武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,防御力,バフ合計,バフ共通,元素バフ,バフ落下,パーティ元素,率ダメ,会心ダメ比率,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
赤角石塵滅砕,剣闘士4,防御%+防御%+会心ダメージ,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),124926,3911.524,2194.054,1.59,1.09,0,0,Hydro:2、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,残響4,防御%+岩バフ+会心率,シロネン(灰燼以外、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),124925,3361.86,1728.237,2.056,1.09,0.966,0,Hydro:2、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
螭龍の剣(完凸),ファントム4,防御%+岩バフ+防御%,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),124879,3477.194,1970.334,2.606,1.59,0.866,0,Hydro:2、Geo:2、,0.87:1.74,2.00,,0.18:1.24,0,0,1.6
裁断,剣闘士4,防御%+防御%+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124795,4582.239,2608.084,1.55,1.05,0,0,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.65:0.31,0,0,1.6
裁断,剣闘士4,防御%+防御%+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124795,4582.239,2608.084,1.55,1.05,0,0,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.33:0.93,0,0,1.6
裁断,残響4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124776,4582.239,2608.084,2.166,1.05,0.966,0,Hydro:1、Geo:3、,0.76:1.52,2.00,,0.49:0.62,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+防御%,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),124771,5213.733,3297.621,1.14,0.49,0.5,0,Hydro:1、Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館+長き夜の誓い,防御%+防御%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),124763,4062.43,2433.754,1.49,1.09,0.4,0.25,Hydro:2、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+華館,防御%+岩バフ+会心ダメージ,フリーナ(フル)+雲菫+鍾離,124740,3366.166,1967.937,1.666,0.9,0.466,0,Hydro:1、Geo:3、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
葦海の標(2),華館4,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),124724,4626.398,2573.727,1.346,0.49,0.706,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
葦海の標(2),華館4,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),124724,4626.398,2573.727,1.346,0.49,0.706,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
赤角石塵滅砕,華館4,防御%+防御%+会心率,ゴロー(6凸、岩3)+雲菫+鍾離,124701,4894.651,3263.264,0.6900001,0.3,0.24,0,Geo:4、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
螭龍の剣(完凸),華館4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,124689,4598.662,3039.544,2.256,1.55,0.706,0,Hydro:1、Geo:3、,0.79:1.58,2.00,,0.46:0.68,0,0,1.6
赤角石塵滅砕,華館4,防御%+岩バフ+会心ダメージ,フリーナ(フル)+雲菫,124655,3592.442,2159.697,1.756,0.9,0.706,0,Hydro:1、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館4,防御%+岩バフ+会心ダメージ,フリーナ(フル)+雲菫+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),124655,3592.442,2159.697,1.756,0.9,0.706,0.28,Hydro:1、Geo:2、Anemo:1、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),華館+長き夜の誓い,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124652,4372.385,2847.784,2.166,1.55,0.466,0.25,Hydro:1、Geo:3、,0.79:1.58,2.00,,0.46:0.68,0,0,1.6
螭龍の剣(完凸),長き夜の誓い4,防御%+防御%+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124638,4089.539,2608.084,1.7,1.55,0,1,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),長き夜の誓い4,防御%+防御%+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124638,4089.539,2608.084,1.7,1.55,0,1,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
赤角石塵滅砕,華館+長き夜の誓い,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),124614,4265.311,2605.687,1.106,0.49,0.466,0.25,Hydro:1、Geo:3、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
赤角石塵滅砕,ファントム4,防御%+防御%+防御%,シロネン(灰燼以外、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),124598,4329.248,2659.871,1.24,1.09,0,0,Hydro:2、Geo:2、,0.95:1.90,2.00,,0.54:0.52,0,0,1.6
葦海の標(2),ファントム+華館,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124526,4789.985,2847.784,1.816,1.05,0.466,0,Hydro:1、Geo:3、,0.82:1.63,2.00,,0.43:0.73,0,0,1.6
赤角石塵滅砕,剣闘士+残響,防御%+岩バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),124512,3493.8,1728.237,1.956,1.09,0.866,0,Hydro:2、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心率,シロネン(灰燼以外、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),124454,3911.524,2194.054,1.59,1.09,0.5,0,Hydro:2、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
螭龍の剣(完凸),華館4,防御%+防御%+会心ダメージ,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),124438,4738.862,3039.544,1.38,0.99,0.24,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),華館4,防御%+防御%+会心率,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),124438,4738.862,3039.544,1.38,0.99,0.24,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
赤角石塵滅砕,残響4,防御%+岩バフ+会心ダメージ,シロネン(灰燼以外、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),124394,3361.86,1728.237,2.056,1.09,0.966,0,Hydro:2、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,剣闘士+残響,防御%+防御%+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,124352,4649.409,2831.804,1.05,1.05,0,0,Hydro:1、Geo:3、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
赤角石塵滅砕,華館4,防御%+防御%+会心ダメージ,ゴロー(6凸、岩3)+雲菫+鍾離,124349,4894.651,3263.264,0.6900001,0.3,0.24,0,Geo:4、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+防御%,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),124294,5213.733,3297.621,1.59,1.09,0.5,0,Hydro:2、Geo:2、,0.82:1.64,2.00,,0.77:0.06,0,0,1.6
葦海の標(2),長き夜の誓い4,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124283,3957.475,2142.267,1.666,1.05,0.466,1,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
葦海の標(2),長き夜の誓い4,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124283,3957.475,2142.267,1.666,1.05,0.466,1,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
赤角石塵滅砕,華館+長き夜の誓い,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),124263,4265.311,2605.687,1.106,0.49,0.466,0.25,Hydro:1、Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,残響4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+雲菫,124140,4517.469,2831.804,1.416,0.3,0.966,0,Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
赤角石塵滅砕,残響4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+雲菫+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),124140,4517.469,2831.804,1.416,0.3,0.966,0.28,Geo:3、Anemo:1、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館4,防御%+防御%+会心率,シロネン(灰燼以外、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),124126,4288.707,2625.514,1.33,1.09,0.24,0,Hydro:2、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
螭龍の剣(完凸),ファントム+華館,防御%+防御%+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124121,4922.049,3313.601,1.85,1.55,0,0,Hydro:1、Geo:3、,0.79:1.58,2.00,,0.46:0.68,0,0,1.6
赤角石塵滅砕,剣闘士4,防御%+岩バフ+防御%,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),124080,4664.069,2831.804,1.906,1.09,0.466,0,Hydro:2、Geo:2、,0.82:1.64,2.00,,0.77:0.06,0,0,1.6
裁断,華館+剣闘士,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124011,4315.421,2381.967,1.666,1.05,0.466,0,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.65:0.31,0,0,1.6
裁断,華館+剣闘士,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124011,4315.421,2381.967,1.666,1.05,0.466,0,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.33:0.93,0,0,1.6
裁断,華館+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124011,4315.421,2381.967,1.666,1.05,0.466,0,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.65:0.31,0,0,1.6
裁断,華館+残響,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,124011,4315.421,2381.967,1.666,1.05,0.466,0,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.33:0.93,0,0,1.6
赤角石塵滅砕,剣闘士+残響,防御%+防御%+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,124002,4649.409,2831.804,1.05,1.05,0,0,Hydro:1、Geo:3、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+剣闘士,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),123951,4114.405,2365.987,1.706,1.09,0.466,0,Hydro:2、Geo:2、,0.85:2.20,2.59,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),123951,4114.405,2365.987,1.706,1.09,0.466,0,Hydro:2、Geo:2、,0.85:2.20,2.59,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),華館4,防御%+防御%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),123946,3986.317,2401.794,2.23,1.59,0.64,0,Hydro:2、Geo:2、,0.84:1.69,2.00,,0.52:0.57,0,0,1.6
螭龍の剣(完凸),華館4,防御%+防御%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),123946,3986.317,2401.794,2.23,1.59,0.64,0,Hydro:2、Geo:2、,0.84:1.69,2.00,,0.21:1.19,0,0,1.6
螭龍の剣(完凸),ファントム+華館,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),123932,3962.921,2381.967,1.756,0.99,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),ファントム+華館,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+夜蘭(終焉、9秒平均),123932,3962.921,2381.967,1.756,0.99,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心ダメージ,シロネン(灰燼以外、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),123925,3911.524,2194.054,1.59,1.09,0.5,0,Hydro:2、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),剣闘士+残響,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,123918,4341.899,2608.084,2.166,1.55,0.466,0,Hydro:1、Geo:3、,0.79:1.58,2.00,,0.46:0.68,0,0,1.6
赤角石塵滅砕,華館+剣闘士,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+鍾離,123851,4250.651,2605.687,0.916,0.3,0.466,0,Geo:4、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
赤角石塵滅砕,華館+残響,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+雲菫+鍾離,123851,4250.651,2605.687,0.916,0.3,0.466,0,Geo:4、,1.00:2.05,2.05,,0.67:0.27,0,0,1.6
葦海の標(2),華館4,防御%+岩バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),123819,3873.853,1935.977,2.196,1.09,1.106,0,Hydro:2、Geo:2、,0.87:1.74,2.00,,0.49:0.62,0,0,1.6
葦海の標(2),華館4,防御%+岩バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),123819,3873.853,1935.977,2.196,1.09,1.106,0,Hydro:2、Geo:2、,0.87:1.74,2.00,,0.18:1.24,0,0,1.6
赤角石塵滅砕,剣闘士4,防御%+防御%+会心率,フリーナ(フル)+雲菫+鍾離,123780,3764.924,2194.054,1.4,0.9,0,0,Hydro:1、Geo:3、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
裁断,ファントム+剣闘士,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,123754,4032.575,2142.267,1.816,1.05,0.466,0,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.65:0.31,0,0,1.6
裁断,ファントム+剣闘士,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,123754,4032.575,2142.267,1.816,1.05,0.466,0,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.33:0.93,0,0,1.6
裁断,ファントム+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,123754,4032.575,2142.267,1.816,1.05,0.466,0,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.65:0.31,0,0,1.6
裁断,ファントム+残響,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,123754,4032.575,2142.267,1.816,1.05,0.466,0,Hydro:1、Geo:3、,0.92:1.83,2.00,,0.33:0.93,0,0,1.6
螭龍の剣(完凸),ファントム4,防御%+防御%+会心ダメージ,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),123695,4229.739,2608.084,1.74,1.59,0,0,Hydro:2、Geo:2、,1.00:2.15,2.15,,0.39:0.83,0,0,1.6
螭龍の剣(完凸),ファントム4,防御%+防御%+会心率,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),123695,4229.739,2608.084,1.74,1.59,0,0,Hydro:2、Geo:2、,1.00:2.15,2.15,,0.08:1.45,0,0,1.6
赤角石塵滅砕,華館+長き夜の誓い,防御%+岩バフ+会心率,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),123669,4265.311,2605.687,1.556,1.09,0.466,0.25,Hydro:2、Geo:2、,0.98:1.95,2.00,,0.62:0.37,0,0,1.6
赤角石塵滅砕,華館4,防御%+防御%+会心ダメージ,シロネン(灰燼以外、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),123598,4288.707,2625.514,1.33,1.09,0.24,0,Hydro:2、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
葦海の標(2),華館+剣闘士,防御%+防御%+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,123580,4933.805,2847.784,1.2,1.05,0,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
葦海の標(2),華館+剣闘士,防御%+防御%+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,123580,4933.805,2847.784,1.2,1.05,0,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
葦海の標(2),華館+残響,防御%+防御%+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,123580,4933.805,2847.784,1.2,1.05,0,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
葦海の標(2),華館+残響,防御%+防御%+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,123580,4933.805,2847.784,1.2,1.05,0,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
赤角石塵滅砕,ファントム4,防御%+防御%+会心ダメージ,シロネン(灰燼以外、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),123571,3779.584,2194.054,1.24,1.09,0,0,Hydro:2、Geo:2、,1.00:2.21,2.21,,0.70:0.21,0,0,1.6
赤角石塵滅砕,ファントム4,防御%+防御%+会心率,シロネン(灰燼以外、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),123571,3779.584,2194.054,1.24,1.09,0,0,Hydro:2、Geo:2、,1.00:2.21,2.21,,0.39:0.83,0,0,1.6
赤角石塵滅砕,残響4,防御%+岩バフ+会心率,フリーナ(フル)+雲菫,123556,3215.26,1728.237,2.016,0.9,0.966,0,Hydro:1、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,残響4,防御%+岩バフ+会心率,フリーナ(フル)+雲菫+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),123556,3215.26,1728.237,2.016,0.9,0.966,0.28,Hydro:1、Geo:2、Anemo:1、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
螭龍の剣(完凸),ファントム4,防御%+岩バフ+防御%,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),123505,4229.739,2608.084,2.206,1.59,0.466,0,Hydro:2、Geo:2、,0.92:1.84,2.00,,0.23:1.14,0,0,1.6
赤角石塵滅砕,華館+剣闘士,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+鍾離,123502,4250.651,2605.687,0.916,0.3,0.466,0,Geo:4、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫+鍾離,123502,4250.651,2605.687,0.916,0.3,0.466,0,Geo:4、,0.85:2.40,2.83,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),残響4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,123434,4215.719,2608.084,2.516,1.55,0.966,0,Hydro:1、Geo:3、,0.79:1.58,2.00,,0.46:0.68,0,0,1.6
螭龍の剣(完凸),ファントム+長き夜の誓い,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,123427,4089.539,2608.084,2.316,1.55,0.466,0.25,Hydro:1、Geo:3、,0.79:1.58,2.00,,0.46:0.68,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心率,ゴロー(6凸、岩2)+フリーナ(フル),123408,4517.469,2831.804,1.4,0.9,0.5,0,Hydro:1、Geo:2、,0.98:1.95,2.00,,0.62:0.37,0,0,1.6
赤角石塵滅砕,残響4,防御%+防御%+会心率,ゴロー(6凸、岩2)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),123408,4517.469,2831.804,1.4,0.9,0.5,0.28,Hydro:1、Geo:2、Anemo:1、,0.98:1.95,2.00,,0.62:0.37,0,0,1.6
末路(R2、30%以下),ファントム4,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,123369,4233.929,2142.267,1.666,1.05,0.466,0,Hydro:1、Geo:3、,0.99:1.97,2.00,,0.58:0.45,0,0,1.6
末路(R2、30%以下),ファントム4,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,123369,4233.929,2142.267,1.666,1.05,0.466,0,Hydro:1、Geo:3、,0.99:1.97,2.00,,0.26:1.07,0,0,1.6
赤角石塵滅砕,剣闘士4,防御%+防御%+会心ダメージ,フリーナ(フル)+雲菫+鍾離,123254,3764.924,2194.054,1.4,0.9,0,0,Hydro:1、Geo:3、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
葦海の標(2),ファントム4,防御%+防御%+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,123228,5056.803,3073.901,1.2,1.05,0,0,Hydro:1、Geo:3、,1.00:1.99,2.00,,0.25:1.09,0,0,1.6
赤角石塵滅砕,華館+剣闘士,防御%+岩バフ+防御%,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),123228,4194.37,2433.754,1.956,1.09,0.866,0,Hydro:2、Geo:2、,0.77:1.54,2.00,,0.72:0.16,0,0,1.6
赤角石塵滅砕,華館+残響,防御%+岩バフ+防御%,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),123228,4194.37,2433.754,1.956,1.09,0.866,0,Hydro:2、Geo:2、,0.77:1.54,2.00,,0.72:0.16,0,0,1.6
葦海の標(2),ファントム4,防御%+岩バフ+会心ダメージ,フリーナ(フル)+雲菫+鍾離,123206,3204.93,1504.517,1.666,0.9,0.466,0,Hydro:1、Geo:3、,1.00:2.10,2.10,,0.31:0.98,0,0,1.6
赤角石塵滅砕,剣闘士+残響,防御%+防御%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),123193,4043.464,2194.054,1.49,1.09,0.4,0,Hydro:2、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
葦海の標(2),華館4,防御%+防御%+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,123130,5016.262,3039.544,1.29,1.05,0.24,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.59:0.42,0,0,1.6
葦海の標(2),華館4,防御%+防御%+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,123130,5016.262,3039.544,1.29,1.05,0.24,0,Hydro:1、Geo:3、,0.97:1.94,2.00,,0.28:1.04,0,0,1.6
葦海の標(2),ファントム4,防御%+岩バフ+会心率,フリーナ(フル)+雲菫+鍾離,123127,3204.93,1504.517,1.666,0.9,0.466,0,Hydro:1、Geo:3、,1.00:2.10,2.10,,0.00:1.60,0,0,1.6
赤角石塵滅砕,ファントム+長き夜の誓い,防御%+防御%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),123100,3779.584,2194.054,1.64,1.09,0.4,0.25,Hydro:2、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,残響4,防御%+岩バフ+防御%,ゴロー(6凸、岩3)+鍾離+夜蘭(終焉、9秒平均),123089,4664.069,2831.804,1.456,0.49,0.966,0,Hydro:1、Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
赤角石塵滅砕,ファントム+華館,防御%+防御%+会心率,ゴロー(6凸、岩2)+フリーナ(フル)+夜蘭(終焉、9秒平均),123057,4814.975,3071.504,1.24,1.09,0,0,Hydro:2、Geo:2、,0.98:1.95,2.00,,0.62:0.37,0,0,1.6
赤角石塵滅砕,長き夜の誓い4,防御%+防御%+防御%,ゴロー(6凸、岩3)+フリーナ(フル)+雲菫,123043,4935.193,3297.621,1.2,1.05,0,1,Hydro:1、Geo:3、,0.85:1.78,2.10,,0.80:0.00,0,0,1.6
赤角石塵滅砕,華館+剣闘士,防御%+岩バフ+会心率,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),123036,3644.706,1967.937,1.706,1.09,0.466,0,Hydro:2、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,華館+残響,防御%+岩バフ+会心率,フリーナ(フル)+雲菫+夜蘭(終焉、9秒平均),123036,3644.706,1967.937,1.706,1.09,0.466,0,Hydro:2、Geo:2、,0.93:1.85,2.00,,0.57:0.47,0,0,1.6
赤角石塵滅砕,残響4,防御%+岩バフ+会心ダメージ,フリーナ(フル)+雲菫,123030,3215.26,1728.237,2.016,0.9,0.966,0,Hydro:1、Geo:2、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
赤角石塵滅砕,残響4,防御%+岩バフ+会心ダメージ,フリーナ(フル)+雲菫+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),123030,3215.26,1728.237,2.016,0.9,0.966,0.28,Hydro:1、Geo:2、Anemo:1、,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
螭龍の剣(完凸),華館+剣闘士,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,123002,3948.901,2381.967,2.016,1.55,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),華館+剣闘士,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,123002,3948.901,2381.967,2.016,1.55,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
螭龍の剣(完凸),華館+残響,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,123002,3948.901,2381.967,2.016,1.55,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
螭龍の剣(完凸),華館+残響,防御%+岩バフ+会心率,ゴロー(6凸、岩3)+フリーナ(フル)+鍾離,123002,3948.901,2381.967,2.016,1.55,0.466,0,Hydro:1、Geo:3、,0.94:1.89,2.00,,0.31:0.99,0,0,1.6
螭龍の剣(完凸),残響4,防御%+岩バフ+会心ダメージ,ゴロー(6凸、岩3)+雲菫,122964,3666.055,2142.267,1.916,0.8,0.966,0,Geo:3、,0.94:1.89,2.00,,0.62:0.37,0,0,1.6
