武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,攻撃力,防御力,HP,共通バフ,通常バフ,熟知,率ダメ,聖遺物組み合わせ,サブステ,スコア
天空弓(1),ファントム4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31746.17,31746.17,3332.772,615,14577,0.35,0.15,0,1.00:2.28,,0.01:1.58,1.6
天空弓(1),ファントム4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31746.17,31746.17,3332.772,615,14577,0.35,0.15,0,1.00:2.28,,0.32:0.96,1.6
天空弓(1),ファントム4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),31746.17,31746.17,3332.772,615,14577,0.35,0.15,0,1.00:2.28,,0.01:1.58,1.6
天空弓(1),ファントム4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),31746.17,31746.17,3332.772,615,14577,0.35,0.15,0,1.00:2.28,,0.32:0.96,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31733.28,31733.28,3678.349,615,14577,0.5,0.64,0,0.85:1.69,,0.20:1.19,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),31733.28,31733.28,3678.349,615,14577,0.5,0.64,0,0.85:1.69,,0.20:1.19,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+ベネット(西風、旧貴族),31732.02,31732.02,2899.83,615,14577,0.616,0.4,0,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+ベネット(西風、旧貴族),31732.02,31732.02,2899.83,615,14577,0.616,0.4,0,0.97:1.93,,0.73:0.15,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+元素バフ+会心率,ベネット(西風、旧貴族),31732.02,31732.02,2899.83,615,14577,0.616,0.4,0,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+元素バフ+会心ダメージ,ベネット(西風、旧貴族),31732.02,31732.02,2899.83,615,14577,0.616,0.4,0,0.97:1.93,,0.73:0.15,1.6
花飾りの羽,しめ縄4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31699.3,31699.3,3091.963,615,14577,0.816,0.5,0,0.80:1.60,,0.25:1.10,1.6
花飾りの羽,しめ縄4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31699.3,31699.3,3091.963,615,14577,0.816,0.5,0,0.80:1.60,,0.56:0.48,1.6
花飾りの羽,しめ縄4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),31699.3,31699.3,3091.963,615,14577,0.816,0.5,0,0.80:1.60,,0.25:1.10,1.6
花飾りの羽,しめ縄4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),31699.3,31699.3,3091.963,615,14577,0.816,0.5,0,0.80:1.60,,0.56:0.48,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+ベネット(西風、旧貴族),31696.26,31696.26,3757.024,615,14577,0.616,0,0,0.94:1.88,,0.30:1.01,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+攻撃%,ベネット(西風、旧貴族),31696.26,31696.26,3757.024,615,14577,0.616,0,0,0.94:1.88,,0.30:1.01,1.6
破魔の弓(5)2倍,しめ縄4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31683.69,31683.69,3449.263,615,14577,0.35,1.14,0,0.80:1.60,,0.25:1.10,1.6
破魔の弓(5)2倍,しめ縄4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31683.69,31683.69,3449.263,615,14577,0.35,1.14,0,0.80:1.60,,0.56:0.48,1.6
破魔の弓(5)2倍,しめ縄4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),31683.69,31683.69,3449.263,615,14577,0.35,1.14,0,0.80:1.60,,0.25:1.10,1.6
破魔の弓(5)2倍,しめ縄4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),31683.69,31683.69,3449.263,615,14577,0.35,1.14,0,0.80:1.60,,0.56:0.48,1.6
花飾りの羽,ファントム4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31680.39,31680.39,3337.065,615,14577,0.816,0.15,0,0.83:1.65,,0.22:1.15,1.6
花飾りの羽,ファントム4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),31680.39,31680.39,3337.065,615,14577,0.816,0.15,0,0.83:1.65,,0.22:1.15,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+ベネット(西風、旧貴族),31642.66,31642.66,2899.83,615,14577,0.616,0,0,1.00:2.33,,0.21:1.17,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+ベネット(西風、旧貴族),31642.66,31642.66,2899.83,615,14577,0.616,0,0,1.00:2.33,,0.53:0.55,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+元素バフ+会心率,ベネット(西風、旧貴族),31642.66,31642.66,2899.83,615,14577,0.616,0,0,1.00:2.33,,0.21:1.17,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,ベネット(西風、旧貴族),31642.66,31642.66,2899.83,615,14577,0.616,0,0,1.00:2.33,,0.53:0.55,1.6
烈日の後嗣(5),楽団4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31641.21,31641.21,2675.392,615,14577,0.816,0,80,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),楽団4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31641.21,31641.21,2675.392,615,14577,0.816,0,80,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(5),楽団4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),31641.21,31641.21,2675.392,615,14577,0.816,0,80,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),楽団4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),31641.21,31641.21,2675.392,615,14577,0.816,0,80,0.89:1.79,,0.47:0.67,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+防御%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,973.545,14577,0.35,0.5,0,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+防御%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,973.545,14577,0.35,0.5,0,0.97:1.93,,0.73:0.15,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+HP%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,615,19142.4,0.35,0.5,0,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+HP%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,615,19142.4,0.35,0.5,0,0.97:1.93,,0.73:0.15,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+元素熟知+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,615,14577,0.35,0.5,187,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+元素熟知+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,615,14577,0.35,0.5,187,0.97:1.93,,0.73:0.15,1.6
始まりの大魔術(同元素1),しめ縄4,元チャ+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,615,14577,0.35,0.5,0,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),しめ縄4,元チャ+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,615,14577,0.35,0.5,0,0.97:1.93,,0.73:0.15,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+防御%+会心率,フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,973.545,14577,0.35,0.5,0,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+防御%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,973.545,14577,0.35,0.5,0,0.97:1.93,,0.73:0.15,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+HP%+会心率,フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,615,19142.4,0.35,0.5,0,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+HP%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,615,19142.4,0.35,0.5,0,0.97:1.93,,0.73:0.15,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+元素熟知+会心率,フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,615,14577,0.35,0.5,187,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+元素熟知+会心ダメージ,フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,615,14577,0.35,0.5,187,0.97:1.93,,0.73:0.15,1.6
始まりの大魔術(同元素1),しめ縄4,元チャ+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,615,14577,0.35,0.5,0,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),しめ縄4,元チャ+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),31638.63,31638.63,3071.73,615,14577,0.35,0.5,0,0.97:1.93,,0.73:0.15,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+防御%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31635.31,31635.31,2675.392,973.545,14577,0.966,0,0,0.94:1.88,,0.11:1.38,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+HP%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31635.31,31635.31,2675.392,615,19142.4,0.966,0,0,0.94:1.88,,0.11:1.38,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+元素熟知,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31635.31,31635.31,2675.392,615,14577,0.966,0,187,0.94:1.88,,0.11:1.38,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+治癒効果,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31635.31,31635.31,2675.392,615,14577,0.966,0,0,0.94:1.88,,0.11:1.38,1.6
烈日の後嗣(5),黒曜の秘典4,元チャ+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31635.31,31635.31,2675.392,615,14577,0.966,0,0,0.94:1.88,,0.11:1.38,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+防御%,フリーナ+ベネット(西風、旧貴族),31635.31,31635.31,2675.392,973.545,14577,0.966,0,0,0.94:1.88,,0.11:1.38,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+HP%,フリーナ+ベネット(西風、旧貴族),31635.31,31635.31,2675.392,615,19142.4,0.966,0,0,0.94:1.88,,0.11:1.38,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+元素熟知,フリーナ+ベネット(西風、旧貴族),31635.31,31635.31,2675.392,615,14577,0.966,0,187,0.94:1.88,,0.11:1.38,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+治癒効果,フリーナ+ベネット(西風、旧貴族),31635.31,31635.31,2675.392,615,14577,0.966,0,0,0.94:1.88,,0.11:1.38,1.6
烈日の後嗣(5),黒曜の秘典4,元チャ+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),31635.31,31635.31,2675.392,615,14577,0.966,0,0,0.94:1.88,,0.11:1.38,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+ベネット(西風、旧貴族),31620.26,31620.26,2675.392,615,14577,0.616,0,0,1.00:2.10,,0.00:1.60,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+会心率,ベネット(西風、旧貴族),31620.26,31620.26,2675.392,615,14577,0.616,0,0,1.00:2.10,,0.00:1.60,1.6
烈日の後嗣(5),楽団4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31606.16,31606.16,3100.384,615,14577,0.35,0,80,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),楽団4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31606.16,31606.16,3100.384,615,14577,0.35,0,80,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(5),楽団4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),31606.16,31606.16,3100.384,615,14577,0.35,0,80,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),楽団4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),31606.16,31606.16,3100.384,615,14577,0.35,0,80,0.89:1.79,,0.47:0.67,1.6
破魔の弓(5)2倍,砂上4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31593.77,31593.77,2931.817,615,14577,0.966,1.04,0,0.80:1.60,,0.56:0.48,1.6
破魔の弓(5)2倍,砂上4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),31593.77,31593.77,2931.817,615,14577,0.966,1.04,0,0.80:1.60,,0.56:0.48,1.6
破魔の弓(5)2倍,砂上4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31593.76,31593.76,2931.817,615,14577,0.966,1.04,0,0.80:1.60,,0.25:1.10,1.6
破魔の弓(5)2倍,砂上4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),31593.76,31593.76,2931.817,615,14577,0.966,1.04,0,0.80:1.60,,0.25:1.10,1.6
烈日の後嗣(5),しめ縄+ファントム,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.816,0.15,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),しめ縄+ファントム,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.816,0.15,0,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(5),しめ縄+砂上,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.966,0,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),しめ縄+砂上,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.966,0,0,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(5),しめ縄+黒曜の秘典,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.966,0,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),しめ縄+黒曜の秘典,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.966,0,0,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(5),しめ縄4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.466,0.5,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),しめ縄4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.466,0.5,0,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(5),しめ縄+ファントム,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.816,0.15,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),しめ縄+ファントム,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.816,0.15,0,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(5),しめ縄+砂上,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.966,0,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),しめ縄+砂上,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.966,0,0,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(5),しめ縄+黒曜の秘典,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.966,0,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),しめ縄+黒曜の秘典,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.966,0,0,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(5),しめ縄4,攻撃%+元素バフ+会心率,ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.466,0.5,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),しめ縄4,攻撃%+元素バフ+会心ダメージ,ベネット(西風、旧貴族),31593.2,31593.2,2839.552,615,14577,0.466,0.5,0,0.89:1.79,,0.47:0.67,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+元素バフ+防御%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31579.68,31579.68,3332.032,973.545,14577,0.816,0.15,0,0.92:1.84,,0.32:0.97,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+元素バフ+HP%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31579.68,31579.68,3332.032,615,19142.4,0.816,0.15,0,0.92:1.84,,0.32:0.97,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+元素バフ+元素熟知,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31579.68,31579.68,3332.032,615,14577,0.816,0.15,187,0.92:1.84,,0.32:0.97,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+元素バフ+治癒効果,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31579.68,31579.68,3332.032,615,14577,0.816,0.15,0,0.92:1.84,,0.32:0.97,1.6
黒岩の戦弓(5)フル,ファントム4,元チャ+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31579.68,31579.68,3332.032,615,14577,0.816,0.15,0,0.92:1.84,,0.32:0.97,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+元素バフ+防御%,フリーナ+ベネット(西風、旧貴族),31579.68,31579.68,3332.032,973.545,14577,0.816,0.15,0,0.92:1.84,,0.32:0.97,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+元素バフ+HP%,フリーナ+ベネット(西風、旧貴族),31579.68,31579.68,3332.032,615,19142.4,0.816,0.15,0,0.92:1.84,,0.32:0.97,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+元素バフ+元素熟知,フリーナ+ベネット(西風、旧貴族),31579.68,31579.68,3332.032,615,14577,0.816,0.15,187,0.92:1.84,,0.32:0.97,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+元素バフ+治癒効果,フリーナ+ベネット(西風、旧貴族),31579.68,31579.68,3332.032,615,14577,0.816,0.15,0,0.92:1.84,,0.32:0.97,1.6
黒岩の戦弓(5)フル,ファントム4,元チャ+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),31579.68,31579.68,3332.032,615,14577,0.816,0.15,0,0.92:1.84,,0.32:0.97,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+攻撃%+防御%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31511.72,31511.72,3344.86,973.545,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+攻撃%+HP%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31511.72,31511.72,3344.86,615,19142.4,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+攻撃%+元素熟知,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31511.72,31511.72,3344.86,615,14577,0.5,0,187,1.00:2.02,,0.37:0.86,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+攻撃%+治癒効果,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31511.72,31511.72,3344.86,615,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+物理バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31511.72,31511.72,3344.86,615,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
始まりの大魔術(同元素1),黒曜の秘典4,元チャ+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),31511.72,31511.72,3344.86,615,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+攻撃%+防御%,フリーナ+ベネット(西風、旧貴族),31511.72,31511.72,3344.86,973.545,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+攻撃%+HP%,フリーナ+ベネット(西風、旧貴族),31511.72,31511.72,3344.86,615,19142.4,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+攻撃%+元素熟知,フリーナ+ベネット(西風、旧貴族),31511.72,31511.72,3344.86,615,14577,0.5,0,187,1.00:2.02,,0.37:0.86,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+攻撃%+治癒効果,フリーナ+ベネット(西風、旧貴族),31511.72,31511.72,3344.86,615,14577,0.5,0,0,1.00:2.02,,0.37:0.86,1.6
