武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,攻撃力,防御力,HP,共通バフ,通常バフ,熟知,率ダメ,聖遺物組み合わせ,サブステ,スコア
花飾りの羽(完凸),黒曜の秘典4,元チャ+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34306.43,34306.43,2538.341,615,14577,0.966,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,元チャ+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34306.43,34306.43,2538.341,615,14577,0.966,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,防御%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34306.43,34306.43,2538.341,973.545,14577,0.966,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,防御%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34306.43,34306.43,2538.341,973.545,14577,0.966,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,HP%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34306.43,34306.43,2538.341,615,19142.4,0.966,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,HP%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34306.43,34306.43,2538.341,615,19142.4,0.966,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,元素熟知+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34306.43,34306.43,2538.341,615,14577,0.966,0,187,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,元素熟知+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34306.43,34306.43,2538.341,615,14577,0.966,0,187,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,元チャ+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34306.43,34306.43,2538.341,615,14577,0.966,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,元チャ+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34306.43,34306.43,2538.341,615,14577,0.966,0,0,1.00:2.00,,0.36:0.88,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34294.41,34294.41,3757.024,615,14577,0.35,0.15,0,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34294.41,34294.41,3757.024,615,14577,0.35,0.15,0,1.00:2.15,,0.47:0.66,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),34294.41,34294.41,3757.024,615,14577,0.35,0.15,0,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34294.41,34294.41,3757.024,615,14577,0.35,0.15,0,1.00:2.15,,0.47:0.66,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,防御%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,973.545,14577,0.966,0.4,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,防御%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,973.545,14577,0.966,0.4,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,HP%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,615,19142.4,0.966,0.4,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,HP%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,615,19142.4,0.966,0.4,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,元素熟知+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,615,14577,0.966,0.4,187,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,元素熟知+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,615,14577,0.966,0.4,187,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,元チャ+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,615,14577,0.966,0.4,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,元チャ+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,615,14577,0.966,0.4,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,防御%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,973.545,14577,0.966,0.4,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,防御%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,973.545,14577,0.966,0.4,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,HP%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,615,19142.4,0.966,0.4,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,HP%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,615,19142.4,0.966,0.4,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,元素熟知+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,615,14577,0.966,0.4,187,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,元素熟知+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,615,14577,0.966,0.4,187,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,元チャ+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,615,14577,0.966,0.4,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,元チャ+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34265,34265,2531.2,615,14577,0.966,0.4,0,0.97:1.93,,0.73:0.15,1.6
花飾りの羽(完凸),ファントム4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34208.29,34208.29,3736.427,615,14577,0.35,0.15,0,0.83:1.65,,0.22:1.15,1.6
花飾りの羽(完凸),ファントム4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),34208.29,34208.29,3736.427,615,14577,0.35,0.15,0,0.83:1.65,,0.22:1.15,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34202.91,34202.91,3866.29,615,14577,0.35,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),34202.91,34202.91,3866.29,615,14577,0.35,0,80,0.81:1.62,,0.57:0.46,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+防御%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,973.545,14577,0.5,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+防御%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,973.545,14577,0.5,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+HP%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,19142.4,0.5,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+HP%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,19142.4,0.5,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+元素熟知+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,14577,0.5,0,187,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+元素熟知+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,14577,0.5,0,187,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+物理バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,14577,0.5,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+物理バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,14577,0.5,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,元チャ+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,14577,0.5,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,元チャ+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,14577,0.5,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+防御%+会心率,フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,973.545,14577,0.5,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+防御%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,973.545,14577,0.5,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+HP%+会心率,フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,19142.4,0.5,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+HP%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,19142.4,0.5,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+元素熟知+会心率,フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,14577,0.5,0,187,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+元素熟知+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,14577,0.5,0,187,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+物理バフ+会心率,フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,14577,0.5,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+物理バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,14577,0.5,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,元チャ+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,14577,0.5,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,元チャ+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34157.75,34157.75,2937.703,615,14577,0.5,0,0,1.00:2.00,,0.36:0.88,1.6
若水,ファントム4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34102.69,34102.69,2637.074,615,16144.52,1.016,0.15,0,1.00:2.40,,0.29:1.02,1.6
若水,ファントム4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34102.69,34102.69,2637.074,615,16144.52,1.016,0.15,0,1.00:2.40,,0.60:0.40,1.6
若水,ファントム4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),34102.69,34102.69,2637.074,615,16144.52,1.016,0.15,0,1.00:2.40,,0.29:1.02,1.6
若水,ファントム4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34102.69,34102.69,2637.074,615,16144.52,1.016,0.15,0,1.00:2.40,,0.60:0.40,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+ベネット(西風、旧貴族),34069.41,34069.41,3337.065,615,14577,0.15,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+ベネット(西風、旧貴族),34069.41,34069.41,3337.065,615,14577,0.15,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族),34069.41,34069.41,3337.065,615,14577,0.15,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族),34069.41,34069.41,3337.065,615,14577,0.15,0,0,1.00:2.00,,0.36:0.88,1.6
若水,ファントム4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33983.89,33983.89,3465.622,615,16144.52,0.55,0.15,0,1.00:2.09,,0.44:0.71,1.6
若水,ファントム4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),33983.89,33983.89,3465.622,615,16144.52,0.55,0.15,0,1.00:2.09,,0.44:0.71,1.6
狩人の道,砂上4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33961.52,33961.52,2637.074,615,14577,1.086,0.4,0,1.00:2.04,,0.03:1.54,1.6
狩人の道,砂上4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33961.52,33961.52,2637.074,615,14577,1.086,0.4,0,1.00:2.04,,0.34:0.92,1.6
狩人の道,砂上4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),33961.52,33961.52,2637.074,615,14577,1.086,0.4,0,1.00:2.04,,0.03:1.54,1.6
狩人の道,砂上4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33961.52,33961.52,2637.074,615,14577,1.086,0.4,0,1.00:2.04,,0.34:0.92,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団+金メッキ,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,160,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団+金メッキ,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,160,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団+沈淪,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,80,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団+沈淪,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,80,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),金メッキ+沈淪,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,80,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),金メッキ+沈淪,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,80,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),金メッキ4(同元素0),攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,230,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),金メッキ4(同元素0),攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,230,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.466,0,80,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.466,0,80,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団+金メッキ,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,160,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団+金メッキ,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,160,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団+沈淪,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,80,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団+沈淪,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,80,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),金メッキ+沈淪,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,80,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),金メッキ+沈淪,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,80,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),金メッキ4(同元素0),攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,230,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),金メッキ4(同元素0),攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.816,0,230,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団4,攻撃%+元素バフ+会心率,ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.466,0,80,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団4,攻撃%+元素バフ+会心ダメージ,ベネット(西風、旧貴族),33950.97,33950.97,2976.23,615,14577,0.466,0,80,0.97:1.93,,0.73:0.15,1.6
花飾りの羽,黒曜の秘典4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33934.22,33934.22,3337.065,615,14577,0.5,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽,黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33934.22,33934.22,3337.065,615,14577,0.5,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽,黒曜の秘典4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),33934.22,33934.22,3337.065,615,14577,0.5,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽,黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33934.22,33934.22,3337.065,615,14577,0.5,0,0,1.00:2.00,,0.36:0.88,1.6
破魔の弓(5),黒曜の秘典4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33923.02,33923.02,2931.817,615,14577,0.966,0.32,0,1.00:2.00,,0.05:1.50,1.6
破魔の弓(5),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33923.02,33923.02,2931.817,615,14577,0.966,0.32,0,1.00:2.00,,0.36:0.88,1.6
破魔の弓(5),黒曜の秘典4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),33923.02,33923.02,2931.817,615,14577,0.966,0.32,0,1.00:2.00,,0.05:1.50,1.6
破魔の弓(5),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),33923.02,33923.02,2931.817,615,14577,0.966,0.32,0,1.00:2.00,,0.36:0.88,1.6
星鷲の紅き羽(拡散あり、異元素2),しめ縄4,攻撃%+元素バフ+防御%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),33911.75,33911.75,3148.13,973.545,14577,0.816,0.5,0,0.81:1.62,,0.57:0.46,1.6
