武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,攻撃力,防御力,HP,共通バフ,通常バフ,熟知,率ダメ,聖遺物組み合わせ,サブステ,スコア
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+雷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125566.2,125566.2,2931.817,615,14577,0.15,0.79,0,1.00:2.15,,0.28:1.03,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+岩バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125566.2,125566.2,2931.817,615,14577,0.15,0.79,0,1.00:2.15,,0.28:1.03,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+草バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125566.2,125566.2,2931.817,615,14577,0.15,0.79,0,1.00:2.15,,0.28:1.03,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+物理バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125566.2,125566.2,2931.817,615,14577,0.15,0.79,0,1.00:2.15,,0.28:1.03,1.6
破魔の弓(5)2倍,黒曜の秘典4,元チャ+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125566.2,125566.2,2931.817,615,14577,0.15,0.79,0,1.00:2.15,,0.28:1.03,1.6
花飾りの羽,黒曜の秘典4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125412.9,125412.9,2937.703,615,14577,0.15,0.15,0,1.00:2.15,,0.28:1.03,1.6
花飾りの羽,黒曜の秘典4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125412.9,125412.9,2937.703,615,14577,0.15,0.15,0,1.00:2.15,,0.28:1.03,1.6
花飾りの羽,黒曜の秘典4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125412.9,125412.9,2937.703,615,14577,0.15,0.15,0,1.00:2.15,,0.28:1.03,1.6
花飾りの羽,黒曜の秘典4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125412.9,125412.9,2937.703,615,14577,0.15,0.15,0,1.00:2.15,,0.28:1.03,1.6
狩人の道,しめ縄4,攻撃%+炎バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),125386.1,125386.1,3211.368,615,14577,0.12,0.65,0,0.94:1.88,,0.11:1.38,1.6
狩人の道,しめ縄4,攻撃%+水バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),125386.1,125386.1,3211.368,615,14577,0.12,0.65,0,0.94:1.88,,0.11:1.38,1.6
狩人の道,しめ縄4,攻撃%+炎バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125386.1,125386.1,3211.368,615,14577,0.12,0.65,0,0.94:1.88,,0.11:1.38,1.6
狩人の道,しめ縄4,攻撃%+水バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125386.1,125386.1,3211.368,615,14577,0.12,0.65,0,0.94:1.88,,0.11:1.38,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125274.5,125274.5,2899.83,615,14577,0,0.55,0,1.00:2.08,,0.34:0.92,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125274.5,125274.5,2899.83,615,14577,0,0.55,0,1.00:2.08,,0.65:0.30,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125274.5,125274.5,2899.83,615,14577,0,0.55,0,1.00:2.08,,0.34:0.92,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125274.5,125274.5,2899.83,615,14577,0,0.55,0,1.00:2.08,,0.65:0.30,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125274.5,125274.5,2899.83,615,14577,0,0.55,0,1.00:2.08,,0.34:0.92,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125274.5,125274.5,2899.83,615,14577,0,0.55,0,1.00:2.08,,0.65:0.30,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125274.5,125274.5,2899.83,615,14577,0,0.55,0,1.00:2.08,,0.34:0.92,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125274.5,125274.5,2899.83,615,14577,0,0.55,0,1.00:2.08,,0.65:0.30,1.6
天空弓(1),黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125234.2,125234.2,3332.772,615,14577,0.15,0.15,0,1.00:2.47,,0.22:1.15,1.6
天空弓(1),黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.2,125234.2,3332.772,615,14577,0.15,0.15,0,1.00:2.47,,0.22:1.15,1.6
若水,しめ縄4,攻撃%+防御%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,973.545,16144.52,0.2,0.65,0,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,攻撃%+防御%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,973.545,16144.52,0.2,0.65,0,1.00:2.19,,0.71:0.19,1.6
若水,しめ縄4,攻撃%+HP%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,615,20709.92,0.2,0.65,0,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,攻撃%+HP%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,615,20709.92,0.2,0.65,0,1.00:2.19,,0.71:0.19,1.6
若水,しめ縄4,攻撃%+元素熟知+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,187,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,攻撃%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,187,1.00:2.19,,0.71:0.19,1.6
若水,しめ縄4,攻撃%+雷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,攻撃%+雷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.71:0.19,1.6
若水,しめ縄4,攻撃%+岩バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,攻撃%+岩バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.71:0.19,1.6
若水,しめ縄4,攻撃%+草バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,攻撃%+草バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.71:0.19,1.6
若水,しめ縄4,元チャ+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,元チャ+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.71:0.19,1.6
若水,しめ縄4,攻撃%+防御%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,973.545,16144.52,0.2,0.65,0,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,攻撃%+防御%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,973.545,16144.52,0.2,0.65,0,1.00:2.19,,0.71:0.19,1.6
若水,しめ縄4,攻撃%+HP%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,615,20709.92,0.2,0.65,0,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,攻撃%+HP%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,615,20709.92,0.2,0.65,0,1.00:2.19,,0.71:0.19,1.6
若水,しめ縄4,攻撃%+元素熟知+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,187,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,攻撃%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,187,1.00:2.19,,0.71:0.19,1.6
若水,しめ縄4,攻撃%+雷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,攻撃%+雷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.71:0.19,1.6
若水,しめ縄4,攻撃%+岩バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,攻撃%+岩バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.71:0.19,1.6
若水,しめ縄4,攻撃%+草バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,攻撃%+草バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.71:0.19,1.6
若水,しめ縄4,元チャ+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.39:0.81,1.6
若水,しめ縄4,元チャ+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125234.1,125234.1,2797.094,615,16144.52,0.2,0.65,0,1.00:2.19,,0.71:0.19,1.6
破魔の弓(5)2倍,しめ縄4,攻撃%+風バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125193.6,125193.6,3075.997,615,14577,0,1.29,0,0.88:1.75,,0.17:1.25,1.6
破魔の弓(5)2倍,しめ縄4,攻撃%+風バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125193.6,125193.6,3075.997,615,14577,0,1.29,0,0.88:1.75,,0.48:0.63,1.6
破魔の弓(5)2倍,しめ縄4,攻撃%+風バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125193.6,125193.6,3075.997,615,14577,0,1.29,0,0.88:1.75,,0.17:1.25,1.6
破魔の弓(5)2倍,しめ縄4,攻撃%+風バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125193.6,125193.6,3075.997,615,14577,0,1.29,0,0.88:1.75,,0.48:0.63,1.6
始まりの大魔術(同元素1),灰燼4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125190,125190,2899.83,615,14577,0.4,0.15,0,1.00:2.08,,0.34:0.92,1.6
始まりの大魔術(同元素1),灰燼4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125190,125190,2899.83,615,14577,0.4,0.15,0,1.00:2.08,,0.65:0.30,1.6
始まりの大魔術(同元素1),灰燼4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125190,125190,2899.83,615,14577,0.4,0.15,0,1.00:2.08,,0.34:0.92,1.6
始まりの大魔術(同元素1),灰燼4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125190,125190,2899.83,615,14577,0.4,0.15,0,1.00:2.08,,0.65:0.30,1.6
烈日の後嗣(5),しめ縄4,攻撃%+炎バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),125159.8,125159.8,3264.544,615,14577,0,0.65,0,0.81:1.63,,0.24:1.13,1.6
烈日の後嗣(5),しめ縄4,攻撃%+水バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),125159.8,125159.8,3264.544,615,14577,0,0.65,0,0.81:1.63,,0.24:1.13,1.6
烈日の後嗣(5),しめ縄4,攻撃%+炎バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125159.8,125159.8,3264.544,615,14577,0,0.65,0,0.81:1.63,,0.24:1.13,1.6
烈日の後嗣(5),しめ縄4,攻撃%+水バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125159.8,125159.8,3264.544,615,14577,0,0.65,0,0.81:1.63,,0.24:1.13,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+風バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),125106.2,125106.2,3305.083,615,14577,0.15,0.79,0,0.92:1.84,,0.13:1.34,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+風バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125106.2,125106.2,3305.083,615,14577,0.15,0.79,0,0.92:1.84,,0.13:1.34,1.6
狩人の道,砂上4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),125105.1,125105.1,3465.622,615,14577,0.12,0.55,0,0.94:1.88,,0.11:1.38,1.6
狩人の道,砂上4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125105.1,125105.1,3465.622,615,14577,0.12,0.55,0,0.94:1.88,,0.11:1.38,1.6
天空弓(1),しめ縄4,攻撃%+風バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125064.5,125064.5,3040.766,615,14577,0,0.65,0,1.00:2.07,,0.11:1.37,1.6
天空弓(1),しめ縄4,攻撃%+風バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125064.5,125064.5,3040.766,615,14577,0,0.65,0,1.00:2.07,,0.42:0.75,1.6
天空弓(1),しめ縄4,攻撃%+風バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125064.5,125064.5,3040.766,615,14577,0,0.65,0,1.00:2.07,,0.11:1.37,1.6
天空弓(1),しめ縄4,攻撃%+風バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125064.5,125064.5,3040.766,615,14577,0,0.65,0,1.00:2.07,,0.42:0.75,1.6
黒岩の戦弓(5)フル,ファントム+黒曜の秘典,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125058.9,125058.9,3757.024,615,14577,0.15,0.3,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,ファントム+黒曜の秘典,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125058.9,125058.9,3757.024,615,14577,0.15,0.3,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,ファントム+黒曜の秘典,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125058.9,125058.9,3757.024,615,14577,0.15,0.3,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,ファントム+黒曜の秘典,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125058.9,125058.9,3757.024,615,14577,0.15,0.3,0,0.97:1.94,,0.58:0.45,1.6
烈日の後嗣(5),砂上4,攻撃%+風バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125055.7,125055.7,2675.392,615,14577,0,0.55,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),砂上4,攻撃%+風バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125055.7,125055.7,2675.392,615,14577,0,0.55,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(5),砂上4,攻撃%+風バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125055.7,125055.7,2675.392,615,14577,0,0.55,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),砂上4,攻撃%+風バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125055.7,125055.7,2675.392,615,14577,0,0.55,0,0.97:1.94,,0.39:0.82,1.6
天空弓(1),灰燼4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125021.6,125021.6,3332.772,615,14577,0.4,0.15,0,1.00:2.07,,0.11:1.37,1.6
天空弓(1),灰燼4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125021.6,125021.6,3332.772,615,14577,0.4,0.15,0,1.00:2.07,,0.42:0.75,1.6
天空弓(1),灰燼4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125021.6,125021.6,3332.772,615,14577,0.4,0.15,0,1.00:2.07,,0.11:1.37,1.6
天空弓(1),灰燼4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125021.6,125021.6,3332.772,615,14577,0.4,0.15,0,1.00:2.07,,0.42:0.75,1.6
弾弓(5),沈淪4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),125006.1,125006.1,2650.532,615,14577,0,1.05,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),沈淪4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),125006.1,125006.1,2650.532,615,14577,0,1.05,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),沈淪4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125006.1,125006.1,2650.532,615,14577,0,1.05,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),沈淪4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,125006.1,125006.1,2650.532,615,14577,0,1.05,0,1.00:2.06,,0.33:0.94,1.6
若水,楽団4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),124992.2,124992.2,3465.622,615,16144.52,0.2,0.15,80,0.94:1.88,,0.55:0.50,1.6
若水,楽団4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,124992.2,124992.2,3465.622,615,16144.52,0.2,0.15,80,0.94:1.88,,0.55:0.50,1.6
若水,ファントム+黒曜の秘典,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),124988.9,124988.9,3051.348,615,16144.52,0.35,0.3,0,1.00:2.19,,0.39:0.81,1.6
若水,ファントム+黒曜の秘典,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),124988.9,124988.9,3051.348,615,16144.52,0.35,0.3,0,1.00:2.19,,0.71:0.19,1.6
若水,ファントム+黒曜の秘典,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,124988.9,124988.9,3051.348,615,16144.52,0.35,0.3,0,1.00:2.19,,0.39:0.81,1.6
若水,ファントム+黒曜の秘典,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,124988.9,124988.9,3051.348,615,16144.52,0.35,0.3,0,1.00:2.19,,0.71:0.19,1.6
烈日の後嗣(5),しめ縄+沈淪,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),124951.8,124951.8,3264.544,615,14577,0,0.15,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),しめ縄+沈淪,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),124951.8,124951.8,3264.544,615,14577,0,0.15,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(5),しめ縄+沈淪,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,124951.8,124951.8,3264.544,615,14577,0,0.15,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),しめ縄+沈淪,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,124951.8,124951.8,3264.544,615,14577,0,0.15,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(5),灰燼4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),124931.3,124931.3,3525.376,615,14577,0.4,0.15,0,0.81:1.63,,0.24:1.13,1.6
烈日の後嗣(5),灰燼4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,124931.3,124931.3,3525.376,615,14577,0.4,0.15,0,0.81:1.63,,0.24:1.13,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+風バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),124826.7,124826.7,2899.83,615,14577,0.15,0.15,0,1.00:2.48,,0.14:1.32,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+風バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),124826.7,124826.7,2899.83,615,14577,0.15,0.15,0,1.00:2.48,,0.45:0.70,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+風バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,124826.7,124826.7,2899.83,615,14577,0.15,0.15,0,1.00:2.48,,0.14:1.32,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+風バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,124826.7,124826.7,2899.83,615,14577,0.15,0.15,0,1.00:2.48,,0.45:0.70,1.6
花飾りの羽,黒曜の秘典4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),124818.2,124818.2,2937.703,615,14577,0.15,0.15,0,1.00:2.10,,0.00:1.60,1.6
花飾りの羽,黒曜の秘典4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,124818.2,124818.2,2937.703,615,14577,0.15,0.15,0,1.00:2.10,,0.00:1.60,1.6
烈日の後嗣(1),砂上4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),124767.4,124767.4,3100.384,615,14577,0,0.55,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(1),砂上4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),124767.4,124767.4,3100.384,615,14577,0,0.55,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(1),砂上4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,124767.4,124767.4,3100.384,615,14577,0,0.55,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(1),砂上4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,124767.4,124767.4,3100.384,615,14577,0,0.55,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(5),しめ縄+砂上,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),124721.1,124721.1,3264.544,615,14577,0,0.15,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),しめ縄+砂上,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),124721.1,124721.1,3264.544,615,14577,0,0.15,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(5),しめ縄+砂上,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,124721.1,124721.1,3264.544,615,14577,0,0.15,0,0.97:1.94,,0.08:1.44,1.6
