武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,攻撃力,防御力,HP,共通バフ,通常バフ,熟知,率ダメ,聖遺物組み合わせ,サブステ,スコア
サーフィンタイム,花海+沈淪,HP%+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31529.46,31529.46,1061,576,35874.62,1.566,0.48,0,0.85:2.39,,0.80:0.00,1.6
サーフィンタイム,千岩+沈淪,HP%+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31529.46,31529.46,1061,576,35874.62,1.566,0.48,0,0.85:2.39,,0.80:0.00,1.6
古祠の瓏(完凸),ファントム+花海,HP%+HP%+HP%,鍾離+白朮+万葉,31528.38,31528.38,973,576,52362.41,0.6,0.15,80,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),ファントム+千岩,HP%+HP%+HP%,鍾離+白朮+万葉,31528.38,31528.38,973,576,52362.41,0.6,0.15,80,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),花海+沈淪,HP%+HP%+HP%,鍾離+白朮+万葉,31528.38,31528.38,973,576,52362.41,0.75,0,80,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),千岩+沈淪,HP%+HP%+HP%,鍾離+白朮+万葉,31528.38,31528.38,973,576,52362.41,0.75,0,80,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),沈淪4,HP%+HP%+HP%,アルベド+フリーナ+万葉,31514.05,31514.05,973,576,53097.16,1.1,0.3,205,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),沈淪4,HP%+HP%+HP%,フリーナ+白朮+万葉,31514.05,31514.05,973,576,53097.16,1.1,0.3,80,0.83:1.66,,0.41:0.78,1.6
凛流の監視者,ファントム4,HP%+元素バフ+HP%,アルベド+フリーナ+万葉,31512.5,31512.5,1334.12,576,36844.49,1.416,0.63,125,0.94:1.87,,0.31:0.99,1.6
凛流の監視者,ファントム4,HP%+元素バフ+HP%,フリーナ+白朮+万葉,31512.5,31512.5,1334.12,576,36844.49,1.416,0.63,0,0.94:1.87,,0.31:0.99,1.6
サーフィンタイム,ファントム4,HP%+HP%+HP%,アルベド+フリーナ+万葉,31500.95,31500.95,1061,576,46631.36,0.95,0.63,125,1.00:2.09,,0.64:0.33,1.6
サーフィンタイム,ファントム4,HP%+HP%+HP%,フリーナ+白朮+万葉,31500.95,31500.95,1061,576,46631.36,0.95,0.63,0,1.00:2.09,,0.64:0.33,1.6
サーフィンタイム,楽団4,HP%+HP%+会心率,フリーナ+鍾離+万葉,31487.19,31487.19,1061,576,39783.49,0.95,0.48,80,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,花海+楽団,HP%+HP%+会心率,アルベド+白朮+万葉,31482.72,31482.72,1061,576,38460.94,0.6,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,花海+金メッキ,HP%+HP%+会心率,アルベド+白朮+万葉,31482.72,31482.72,1061,576,38460.94,0.6,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,楽団+千岩,HP%+HP%+会心率,アルベド+白朮+万葉,31482.72,31482.72,1061,576,38460.94,0.6,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ+千岩,HP%+HP%+会心率,アルベド+白朮+万葉,31482.72,31482.72,1061,576,38460.94,0.6,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,花海+楽団,HP%+HP%+会心ダメージ,アルベド+フリーナ+万葉,31466.5,31466.5,1061,576,42134.69,0.95,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,花海+金メッキ,HP%+HP%+会心ダメージ,アルベド+フリーナ+万葉,31466.5,31466.5,1061,576,42134.69,0.95,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,楽団+千岩,HP%+HP%+会心ダメージ,アルベド+フリーナ+万葉,31466.5,31466.5,1061,576,42134.69,0.95,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ+千岩,HP%+HP%+会心ダメージ,アルベド+フリーナ+万葉,31466.5,31466.5,1061,576,42134.69,0.95,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,花海+楽団,HP%+HP%+会心ダメージ,フリーナ+白朮+万葉,31466.5,31466.5,1061,576,42134.69,0.95,0,80,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,花海+金メッキ,HP%+HP%+会心ダメージ,フリーナ+白朮+万葉,31466.5,31466.5,1061,576,42134.69,0.95,0,80,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,楽団+千岩,HP%+HP%+会心ダメージ,フリーナ+白朮+万葉,31466.5,31466.5,1061,576,42134.69,0.95,0,80,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ+千岩,HP%+HP%+会心ダメージ,フリーナ+白朮+万葉,31466.5,31466.5,1061,576,42134.69,0.95,0,80,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,楽団+金メッキ,HP%+HP%+会心ダメージ,鍾離+白朮+万葉,31457.96,31457.96,1061,576,35521.94,0.6,0,160,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ4(同元素0),HP%+HP%+会心ダメージ,鍾離+白朮+万葉,31457.96,31457.96,1061,576,35521.94,0.6,0,230,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ4(同元素1),HP%+HP%+会心ダメージ,鍾離+白朮+万葉,31457.96,31457.96,1166,576,35521.94,0.6,0,180,0.85:2.39,,0.80:0.00,1.6
古祠の瓏(完凸),ファントム4,攻撃%+元素バフ+会心率,フリーナ+鍾離+万葉,31454.89,31454.89,1281.492,576,32553.55,1.416,0.15,80,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,攻撃%+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31454.89,31454.89,1281.492,576,32553.55,1.416,0.15,80,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,防御%+元素バフ+会心率,フリーナ+鍾離+万葉,31454.89,31454.89,973,911.808,32553.55,1.416,0.15,80,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,防御%+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31454.89,31454.89,973,911.808,32553.55,1.416,0.15,80,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,元素熟知+元素バフ+会心率,フリーナ+鍾離+万葉,31454.89,31454.89,973,576,32553.55,1.416,0.15,267,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,元素熟知+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31454.89,31454.89,973,576,32553.55,1.416,0.15,267,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,元チャ+元素バフ+会心率,フリーナ+鍾離+万葉,31454.89,31454.89,973,576,32553.55,1.416,0.15,80,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,元チャ+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31454.89,31454.89,973,576,32553.55,1.416,0.15,80,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),沈淪4,攻撃%+HP%+会心率,フリーナ+鍾離+万葉,31454.76,31454.76,1281.492,576,39401.42,1.1,0.3,80,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),沈淪4,攻撃%+HP%+会心ダメージ,フリーナ+鍾離+万葉,31454.76,31454.76,1281.492,576,39401.42,1.1,0.3,80,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),沈淪4,防御%+HP%+会心率,フリーナ+鍾離+万葉,31454.76,31454.76,973,911.808,39401.42,1.1,0.3,80,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),沈淪4,防御%+HP%+会心ダメージ,フリーナ+鍾離+万葉,31454.76,31454.76,973,911.808,39401.42,1.1,0.3,80,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),沈淪4,HP%+元素熟知+会心率,フリーナ+鍾離+万葉,31454.76,31454.76,973,576,39401.42,1.1,0.3,267,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),沈淪4,HP%+元素熟知+会心ダメージ,フリーナ+鍾離+万葉,31454.76,31454.76,973,576,39401.42,1.1,0.3,267,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),沈淪4,元チャ+HP%+会心率,フリーナ+鍾離+万葉,31454.76,31454.76,973,576,39401.42,1.1,0.3,80,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),沈淪4,元チャ+HP%+会心ダメージ,フリーナ+鍾離+万葉,31454.76,31454.76,973,576,39401.42,1.1,0.3,80,0.99:1.97,,0.57:0.47,1.6
サーフィンタイム,ファントム+花海,HP%+元素バフ+会心率,鍾離+白朮+万葉,31430.45,31430.45,1061,576,32200.87,1.066,0.63,0,1.00:2.04,,0.66:0.28,1.6
サーフィンタイム,ファントム+千岩,HP%+元素バフ+会心率,鍾離+白朮+万葉,31430.45,31430.45,1061,576,32200.87,1.066,0.63,0,1.00:2.04,,0.66:0.28,1.6
サーフィンタイム,花海+沈淪,HP%+元素バフ+会心率,鍾離+白朮+万葉,31430.45,31430.45,1061,576,32200.87,1.216,0.48,0,1.00:2.04,,0.66:0.28,1.6
サーフィンタイム,千岩+沈淪,HP%+元素バフ+会心率,鍾離+白朮+万葉,31430.45,31430.45,1061,576,32200.87,1.216,0.48,0,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,楽団+金メッキ,HP%+元素バフ+HP%,フリーナ+鍾離+万葉,31429.26,31429.26,1061,576,39195.69,1.416,0,160,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,金メッキ4(同元素0),HP%+元素バフ+HP%,フリーナ+鍾離+万葉,31429.26,31429.26,1061,576,39195.69,1.416,0,230,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,金メッキ4(同元素1),HP%+元素バフ+HP%,フリーナ+鍾離+万葉,31429.26,31429.26,1166,576,39195.69,1.416,0,180,0.85:1.77,,0.80:0.00,1.6
古祠の瓏(完凸),楽団+金メッキ,HP%+元素バフ+会心率,鍾離+白朮+万葉,31427.39,31427.39,973,576,35727.67,1.066,0,240,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),楽団+金メッキ,HP%+元素バフ+会心ダメージ,鍾離+白朮+万葉,31427.39,31427.39,973,576,35727.67,1.066,0,240,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),金メッキ4(同元素0),HP%+元素バフ+会心率,鍾離+白朮+万葉,31427.39,31427.39,973,576,35727.67,1.066,0,310,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),金メッキ4(同元素0),HP%+元素バフ+会心ダメージ,鍾離+白朮+万葉,31427.39,31427.39,973,576,35727.67,1.066,0,310,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),金メッキ4(同元素1),HP%+元素バフ+会心率,鍾離+白朮+万葉,31427.39,31427.39,1065.68,576,35727.67,1.066,0,260,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),金メッキ4(同元素1),HP%+元素バフ+会心ダメージ,鍾離+白朮+万葉,31427.39,31427.39,1065.68,576,35727.67,1.066,0,260,0.99:1.97,,0.57:0.47,1.6
久遠流転の大典,楽団+金メッキ,HP%+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31421.27,31421.27,1061,576,32347.82,1.416,0,160,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ4(同元素0),HP%+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31421.27,31421.27,1061,576,32347.82,1.416,0,230,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ4(同元素1),HP%+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31421.27,31421.27,1166,576,32347.82,1.416,0,180,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,楽団+金メッキ,HP%+元素バフ+会心率,鍾離+白朮+万葉,31398.12,31398.12,1061,576,28674.07,1.066,0,160,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ4(同元素0),HP%+元素バフ+会心率,鍾離+白朮+万葉,31398.12,31398.12,1061,576,28674.07,1.066,0,230,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ4(同元素1),HP%+元素バフ+会心率,鍾離+白朮+万葉,31398.12,31398.12,1166,576,28674.07,1.066,0,180,1.00:2.04,,0.66:0.28,1.6
サーフィンタイム,花海+千岩,HP%+元素バフ+HP%,鍾離+白朮+万葉,31394.42,31394.42,1061,576,41987.74,1.066,0.48,0,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,沈淪4,攻撃%+HP%+会心率,フリーナ+鍾離+万葉,31390.44,31390.44,1410.5,576,32347.82,1.1,0.3,0,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,沈淪4,防御%+HP%+会心率,フリーナ+鍾離+万葉,31390.44,31390.44,1061,911.808,32347.82,1.1,0.3,0,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,沈淪4,HP%+元素熟知+会心率,フリーナ+鍾離+万葉,31390.44,31390.44,1061,576,32347.82,1.1,0.3,187,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,沈淪4,元チャ+HP%+会心率,フリーナ+鍾離+万葉,31390.44,31390.44,1061,576,32347.82,1.1,0.3,0,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,沈淪4,HP%+HP%+HP%,アルベド+鍾離+万葉,31386.83,31386.83,1061,576,42369.81,0.9,0.3,125,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,ファントム4,攻撃%+HP%+会心率,フリーナ+鍾離+万葉,31368.5,31368.5,1410.5,576,32347.82,0.95,0.15,0,1.00:2.40,,0.48:0.64,1.6
久遠流転の大典,ファントム4,攻撃%+HP%+会心ダメージ,フリーナ+鍾離+万葉,31368.5,31368.5,1410.5,576,32347.82,0.95,0.15,0,1.00:2.40,,0.79:0.02,1.6
久遠流転の大典,ファントム4,防御%+HP%+会心率,フリーナ+鍾離+万葉,31368.5,31368.5,1061,911.808,32347.82,0.95,0.15,0,1.00:2.40,,0.48:0.64,1.6
久遠流転の大典,ファントム4,防御%+HP%+会心ダメージ,フリーナ+鍾離+万葉,31368.5,31368.5,1061,911.808,32347.82,0.95,0.15,0,1.00:2.40,,0.79:0.02,1.6
久遠流転の大典,ファントム4,HP%+元素熟知+会心率,フリーナ+鍾離+万葉,31368.5,31368.5,1061,576,32347.82,0.95,0.15,187,1.00:2.40,,0.48:0.64,1.6
久遠流転の大典,ファントム4,HP%+元素熟知+会心ダメージ,フリーナ+鍾離+万葉,31368.5,31368.5,1061,576,32347.82,0.95,0.15,187,1.00:2.40,,0.79:0.02,1.6
久遠流転の大典,ファントム4,元チャ+HP%+会心率,フリーナ+鍾離+万葉,31368.5,31368.5,1061,576,32347.82,0.95,0.15,0,1.00:2.40,,0.48:0.64,1.6
久遠流転の大典,ファントム4,元チャ+HP%+会心ダメージ,フリーナ+鍾離+万葉,31368.5,31368.5,1061,576,32347.82,0.95,0.15,0,1.00:2.40,,0.79:0.02,1.6
サーフィンタイム,楽団4,HP%+元素バフ+会心率,フリーナ+鍾離+万葉,31348.82,31348.82,1061,576,32935.62,1.416,0.48,80,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,花海+千岩,HP%+元素バフ+会心率,アルベド+鍾離+万葉,31341.71,31341.71,1061,576,34552.07,1.216,0,125,1.00:2.04,,0.66:0.28,1.6
サーフィンタイム,楽団4,HP%+HP%+会心ダメージ,フリーナ+鍾離+万葉,31340.31,31340.31,1061,576,39783.49,0.95,0.48,80,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,花海+楽団,HP%+HP%+会心ダメージ,アルベド+白朮+万葉,31335.86,31335.86,1061,576,38460.94,0.6,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,花海+金メッキ,HP%+HP%+会心ダメージ,アルベド+白朮+万葉,31335.86,31335.86,1061,576,38460.94,0.6,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,楽団+千岩,HP%+HP%+会心ダメージ,アルベド+白朮+万葉,31335.86,31335.86,1061,576,38460.94,0.6,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ+千岩,HP%+HP%+会心ダメージ,アルベド+白朮+万葉,31335.86,31335.86,1061,576,38460.94,0.6,0,205,0.85:2.39,,0.80:0.00,1.6
サーフィンタイム,ファントム+花海,HP%+元素バフ+HP%,鍾離+白朮+万葉,31316.73,31316.73,1061,576,39048.74,1.066,0.63,0,0.85:1.77,,0.80:0.00,1.6
サーフィンタイム,ファントム+千岩,HP%+元素バフ+HP%,鍾離+白朮+万葉,31316.73,31316.73,1061,576,39048.74,1.066,0.63,0,0.85:1.77,,0.80:0.00,1.6
サーフィンタイム,花海+沈淪,HP%+元素バフ+HP%,鍾離+白朮+万葉,31316.73,31316.73,1061,576,39048.74,1.216,0.48,0,0.85:1.77,,0.80:0.00,1.6
サーフィンタイム,千岩+沈淪,HP%+元素バフ+HP%,鍾離+白朮+万葉,31316.73,31316.73,1061,576,39048.74,1.216,0.48,0,0.85:1.77,,0.80:0.00,1.6
古祠の瓏(完凸),花海+楽団,HP%+元素バフ+会心率,アルベド+フリーナ+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,285,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),花海+楽団,HP%+元素バフ+会心ダメージ,アルベド+フリーナ+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,285,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),花海+金メッキ,HP%+元素バフ+会心率,アルベド+フリーナ+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,285,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),花海+金メッキ,HP%+元素バフ+会心ダメージ,アルベド+フリーナ+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,285,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),楽団+千岩,HP%+元素バフ+会心率,アルベド+フリーナ+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,285,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),楽団+千岩,HP%+元素バフ+会心ダメージ,アルベド+フリーナ+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,285,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),金メッキ+千岩,HP%+元素バフ+会心率,アルベド+フリーナ+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,285,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),金メッキ+千岩,HP%+元素バフ+会心ダメージ,アルベド+フリーナ+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,285,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),花海+楽団,HP%+元素バフ+会心率,フリーナ+白朮+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,160,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),花海+楽団,HP%+元素バフ+会心ダメージ,フリーナ+白朮+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,160,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),花海+金メッキ,HP%+元素バフ+会心率,フリーナ+白朮+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,160,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),花海+金メッキ,HP%+元素バフ+会心ダメージ,フリーナ+白朮+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,160,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),楽団+千岩,HP%+元素バフ+会心率,フリーナ+白朮+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,160,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),楽団+千岩,HP%+元素バフ+会心ダメージ,フリーナ+白朮+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,160,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),金メッキ+千岩,HP%+元素バフ+会心率,フリーナ+白朮+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,160,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),金メッキ+千岩,HP%+元素バフ+会心ダメージ,フリーナ+白朮+万葉,31304.24,31304.24,973,576,42340.42,1.416,0,160,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),花海+楽団,HP%+元素バフ+会心率,アルベド+白朮+万葉,31291.63,31291.63,973,576,38666.67,1.066,0,285,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),花海+楽団,HP%+元素バフ+会心ダメージ,アルベド+白朮+万葉,31291.63,31291.63,973,576,38666.67,1.066,0,285,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),花海+金メッキ,HP%+元素バフ+会心率,アルベド+白朮+万葉,31291.63,31291.63,973,576,38666.67,1.066,0,285,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),花海+金メッキ,HP%+元素バフ+会心ダメージ,アルベド+白朮+万葉,31291.63,31291.63,973,576,38666.67,1.066,0,285,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),楽団+千岩,HP%+元素バフ+会心率,アルベド+白朮+万葉,31291.63,31291.63,973,576,38666.67,1.066,0,285,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),楽団+千岩,HP%+元素バフ+会心ダメージ,アルベド+白朮+万葉,31291.63,31291.63,973,576,38666.67,1.066,0,285,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),金メッキ+千岩,HP%+元素バフ+会心率,アルベド+白朮+万葉,31291.63,31291.63,973,576,38666.67,1.066,0,285,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),金メッキ+千岩,HP%+元素バフ+会心ダメージ,アルベド+白朮+万葉,31291.63,31291.63,973,576,38666.67,1.066,0,285,0.99:1.97,,0.57:0.47,1.6
凛流の監視者,沈淪4,HP%+HP%+会心率,フリーナ+鍾離+万葉,31284.63,31284.63,1334.12,576,36844.49,1.1,0.78,0,0.91:1.82,,0.33:0.94,1.6
凛流の監視者,沈淪4,HP%+HP%+会心ダメージ,フリーナ+鍾離+万葉,31284.63,31284.63,1334.12,576,36844.49,1.1,0.78,0,0.91:1.82,,0.64:0.32,1.6
サーフィンタイム,ファントム+花海,HP%+元素バフ+会心ダメージ,鍾離+白朮+万葉,31283.83,31283.83,1061,576,32200.87,1.066,0.63,0,0.85:2.39,,0.80:0.00,1.6
サーフィンタイム,ファントム+千岩,HP%+元素バフ+会心ダメージ,鍾離+白朮+万葉,31283.83,31283.83,1061,576,32200.87,1.066,0.63,0,0.85:2.39,,0.80:0.00,1.6
サーフィンタイム,花海+沈淪,HP%+元素バフ+会心ダメージ,鍾離+白朮+万葉,31283.83,31283.83,1061,576,32200.87,1.216,0.48,0,0.85:2.39,,0.80:0.00,1.6
サーフィンタイム,千岩+沈淪,HP%+元素バフ+会心ダメージ,鍾離+白朮+万葉,31283.83,31283.83,1061,576,32200.87,1.216,0.48,0,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,ファントム+楽団,HP%+HP%+会心率,アルベド+フリーナ+万葉,31270.15,31270.15,1061,576,39195.69,0.95,0.15,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,ファントム+金メッキ,HP%+HP%+会心率,アルベド+フリーナ+万葉,31270.15,31270.15,1061,576,39195.69,0.95,0.15,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,楽団+沈淪,HP%+HP%+会心率,アルベド+フリーナ+万葉,31270.15,31270.15,1061,576,39195.69,1.1,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ+沈淪,HP%+HP%+会心率,アルベド+フリーナ+万葉,31270.15,31270.15,1061,576,39195.69,1.1,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,ファントム+楽団,HP%+HP%+会心率,フリーナ+白朮+万葉,31270.15,31270.15,1061,576,39195.69,0.95,0.15,80,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,ファントム+金メッキ,HP%+HP%+会心率,フリーナ+白朮+万葉,31270.15,31270.15,1061,576,39195.69,0.95,0.15,80,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,楽団+沈淪,HP%+HP%+会心率,フリーナ+白朮+万葉,31270.15,31270.15,1061,576,39195.69,1.1,0,80,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ+沈淪,HP%+HP%+会心率,フリーナ+白朮+万葉,31270.15,31270.15,1061,576,39195.69,1.1,0,80,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,沈淪4,攻撃%+HP%+HP%,フリーナ+鍾離+万葉,31251.95,31251.95,1410.5,576,39195.69,1.1,0.3,0,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,沈淪4,防御%+HP%+HP%,フリーナ+鍾離+万葉,31251.95,31251.95,1061,911.808,39195.69,1.1,0.3,0,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,沈淪4,HP%+HP%+元素熟知,フリーナ+鍾離+万葉,31251.95,31251.95,1061,576,39195.69,1.1,0.3,187,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,沈淪4,HP%+HP%+治癒効果,フリーナ+鍾離+万葉,31251.95,31251.95,1061,576,39195.69,1.1,0.3,0,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,沈淪4,元チャ+HP%+HP%,フリーナ+鍾離+万葉,31251.95,31251.95,1061,576,39195.69,1.1,0.3,0,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,楽団+金メッキ,HP%+元素バフ+会心ダメージ,鍾離+白朮+万葉,31251.65,31251.65,1061,576,28674.07,1.066,0,160,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ4(同元素0),HP%+元素バフ+会心ダメージ,鍾離+白朮+万葉,31251.65,31251.65,1061,576,28674.07,1.066,0,230,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ4(同元素1),HP%+元素バフ+会心ダメージ,鍾離+白朮+万葉,31251.65,31251.65,1166,576,28674.07,1.066,0,180,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,沈淪4,攻撃%+HP%+会心ダメージ,フリーナ+鍾離+万葉,31244,31244,1410.5,576,32347.82,1.1,0.3,0,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,沈淪4,防御%+HP%+会心ダメージ,フリーナ+鍾離+万葉,31244,31244,1061,911.808,32347.82,1.1,0.3,0,0.85:2.39,,0.80:0.00,1.6
