武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,攻撃力,防御力,HP,共通バフ,通常バフ,熟知,率ダメ,聖遺物組み合わせ,サブステ,スコア
流浪完凸(期待値),しめ縄4,HP%+元素熟知+会心率,トーマ+鍾離,589894.6,286951.9,1265.96,570,27041.21,0.16,0.65,267,0.94:1.88,,0.39:0.83,1.6
流浪完凸(期待値),しめ縄4,HP%+元素熟知+会心ダメージ,トーマ+鍾離,589894.6,286951.9,1265.96,570,27041.21,0.16,0.65,267,0.94:1.88,,0.70:0.21,1.6
流浪完凸(期待値),しめ縄4,HP%+元素熟知+会心率,トーマ+鍾離+白朮,589894.6,286951.9,1265.96,570,27041.21,0.16,0.65,267,0.94:1.88,,0.39:0.83,1.6
流浪完凸(期待値),しめ縄4,HP%+元素熟知+会心ダメージ,トーマ+鍾離+白朮,589894.6,286951.9,1265.96,570,27041.21,0.16,0.65,267,0.94:1.88,,0.70:0.21,1.6
トゥライトゥーラの記憶,黒曜の秘典4,HP%+元素バフ+元素熟知,エミリエ+トーマ,589792.8,286902.4,1167,570,27041.21,0.616,0.63,187,0.96:1.91,,0.31:0.97,1.6
トゥライトゥーラの記憶,黒曜の秘典4,HP%+元素バフ+元素熟知,トーマ,589792.8,286902.4,1167,570,27041.21,0.616,0.63,187,0.96:1.91,,0.31:0.97,1.6
トゥライトゥーラの記憶,黒曜の秘典4,HP%+元素バフ+元素熟知,トーマ+白朮,589792.8,286902.4,1167,570,27041.21,0.616,0.63,187,0.96:1.91,,0.31:0.97,1.6
トゥライトゥーラの記憶,黒曜の秘典4,HP%+HP%+元素熟知,エミリエ+トーマ,589738.9,286876.2,1167,570,34117.42,0.15,0.63,187,0.96:1.91,,0.31:0.97,1.6
トゥライトゥーラの記憶,黒曜の秘典4,HP%+HP%+元素熟知,トーマ,589738.9,286876.2,1167,570,34117.42,0.15,0.63,187,0.96:1.91,,0.31:0.97,1.6
トゥライトゥーラの記憶,黒曜の秘典4,HP%+HP%+元素熟知,トーマ+白朮,589738.9,286876.2,1167,570,34117.42,0.15,0.63,187,0.96:1.91,,0.31:0.97,1.6
凛流の監視者,花海+楽団,HP%+元素バフ+元素熟知,エミリエ+トーマ+鍾離,589465.3,286743.1,1303.96,570,30078.21,0.466,0.63,267,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,花海+金メッキ,HP%+元素バフ+元素熟知,エミリエ+トーマ+鍾離,589465.3,286743.1,1303.96,570,30078.21,0.466,0.63,267,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,楽団+千岩,HP%+元素バフ+元素熟知,エミリエ+トーマ+鍾離,589465.3,286743.1,1303.96,570,30078.21,0.466,0.63,267,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,金メッキ+千岩,HP%+元素バフ+元素熟知,エミリエ+トーマ+鍾離,589465.3,286743.1,1303.96,570,30078.21,0.466,0.63,267,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,花海+楽団,HP%+元素バフ+元素熟知,トーマ+鍾離,589465.3,286743.1,1303.96,570,30078.21,0.466,0.63,267,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,花海+金メッキ,HP%+元素バフ+元素熟知,トーマ+鍾離,589465.3,286743.1,1303.96,570,30078.21,0.466,0.63,267,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,楽団+千岩,HP%+元素バフ+元素熟知,トーマ+鍾離,589465.3,286743.1,1303.96,570,30078.21,0.466,0.63,267,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,金メッキ+千岩,HP%+元素バフ+元素熟知,トーマ+鍾離,589465.3,286743.1,1303.96,570,30078.21,0.466,0.63,267,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,花海+楽団,HP%+元素バフ+元素熟知,トーマ+鍾離+白朮,589465.3,286743.1,1303.96,570,30078.21,0.466,0.63,267,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,花海+金メッキ,HP%+元素バフ+元素熟知,トーマ+鍾離+白朮,589465.3,286743.1,1303.96,570,30078.21,0.466,0.63,267,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,楽団+千岩,HP%+元素バフ+元素熟知,トーマ+鍾離+白朮,589465.3,286743.1,1303.96,570,30078.21,0.466,0.63,267,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,金メッキ+千岩,HP%+元素バフ+元素熟知,トーマ+鍾離+白朮,589465.3,286743.1,1303.96,570,30078.21,0.466,0.63,267,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,金メッキ4(同元素0),HP%+HP%+元素熟知,エミリエ+トーマ+鍾離,589275.4,286650.7,1303.96,570,34117.42,0,0.63,417,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,金メッキ4(同元素0),HP%+HP%+元素熟知,トーマ+鍾離,589275.4,286650.7,1303.96,570,34117.42,0,0.63,417,0.76:1.51,,0.29:1.01,1.6
凛流の監視者,金メッキ4(同元素0),HP%+HP%+元素熟知,トーマ+鍾離+白朮,589275.4,286650.7,1303.96,570,34117.42,0,0.63,417,0.76:1.51,,0.29:1.01,1.6
トゥライトゥーラの記憶,花海+楽団,HP%+元素バフ+元素熟知,エミリエ+トーマ+鍾離,589257.4,286642,1167,570,30078.21,0.466,0.63,267,0.76:1.51,,0.51:0.57,1.6
トゥライトゥーラの記憶,花海+金メッキ,HP%+元素バフ+元素熟知,エミリエ+トーマ+鍾離,589257.4,286642,1167,570,30078.21,0.466,0.63,267,0.76:1.51,,0.51:0.57,1.6
トゥライトゥーラの記憶,楽団+千岩,HP%+元素バフ+元素熟知,エミリエ+トーマ+鍾離,589257.4,286642,1167,570,30078.21,0.466,0.63,267,0.76:1.51,,0.51:0.57,1.6
トゥライトゥーラの記憶,金メッキ+千岩,HP%+元素バフ+元素熟知,エミリエ+トーマ+鍾離,589257.4,286642,1167,570,30078.21,0.466,0.63,267,0.76:1.51,,0.51:0.57,1.6
トゥライトゥーラの記憶,花海+楽団,HP%+元素バフ+元素熟知,トーマ+鍾離,589257.4,286642,1167,570,30078.21,0.466,0.63,267,0.76:1.51,,0.51:0.57,1.6
トゥライトゥーラの記憶,花海+金メッキ,HP%+元素バフ+元素熟知,トーマ+鍾離,589257.4,286642,1167,570,30078.21,0.466,0.63,267,0.76:1.51,,0.51:0.57,1.6
トゥライトゥーラの記憶,楽団+千岩,HP%+元素バフ+元素熟知,トーマ+鍾離,589257.4,286642,1167,570,30078.21,0.466,0.63,267,0.76:1.51,,0.51:0.57,1.6
トゥライトゥーラの記憶,金メッキ+千岩,HP%+元素バフ+元素熟知,トーマ+鍾離,589257.4,286642,1167,570,30078.21,0.466,0.63,267,0.76:1.51,,0.51:0.57,1.6
トゥライトゥーラの記憶,花海+楽団,HP%+元素バフ+元素熟知,トーマ+鍾離+白朮,589257.4,286642,1167,570,30078.21,0.466,0.63,267,0.76:1.51,,0.51:0.57,1.6
トゥライトゥーラの記憶,花海+金メッキ,HP%+元素バフ+元素熟知,トーマ+鍾離+白朮,589257.4,286642,1167,570,30078.21,0.466,0.63,267,0.76:1.51,,0.51:0.57,1.6
トゥライトゥーラの記憶,楽団+千岩,HP%+元素バフ+元素熟知,トーマ+鍾離+白朮,589257.4,286642,1167,570,30078.21,0.466,0.63,267,0.76:1.51,,0.51:0.57,1.6
トゥライトゥーラの記憶,金メッキ+千岩,HP%+元素バフ+元素熟知,トーマ+鍾離+白朮,589257.4,286642,1167,570,30078.21,0.466,0.63,267,0.76:1.51,,0.51:0.57,1.6
流浪完凸(期待値),しめ縄4,HP%+元素バフ+HP%,エミリエ+トーマ+白朮,589191.8,286610,1265.96,570,34117.42,0.626,0.65,180,0.78:1.57,,0.54:0.52,1.6
トゥライトゥーラの記憶,金メッキ4(同元素0),HP%+HP%+元素熟知,エミリエ+トーマ+鍾離,589067.6,286549.6,1167,570,34117.42,0,0.63,417,0.76:1.51,,0.51:0.57,1.6
トゥライトゥーラの記憶,金メッキ4(同元素0),HP%+HP%+元素熟知,トーマ+鍾離,589067.6,286549.6,1167,570,34117.42,0,0.63,417,0.76:1.51,,0.51:0.57,1.6
トゥライトゥーラの記憶,金メッキ4(同元素0),HP%+HP%+元素熟知,トーマ+鍾離+白朮,589067.6,286549.6,1167,570,34117.42,0,0.63,417,0.76:1.51,,0.51:0.57,1.6
万国諸海(完凸),黒曜の秘典4,HP%+HP%+HP%,エミリエ+トーマ+鍾離,588668.1,286355.3,1058,570,41193.63,0.47,0.15,110,0.85:1.69,,0.20:1.19,1.6
万国諸海(完凸),黒曜の秘典4,HP%+HP%+HP%,トーマ+鍾離,588668.1,286355.3,1058,570,41193.63,0.47,0.15,110,0.85:1.69,,0.20:1.19,1.6
万国諸海(完凸),黒曜の秘典4,HP%+HP%+HP%,トーマ+鍾離+白朮,588668.1,286355.3,1058,570,41193.63,0.47,0.15,110,0.85:1.69,,0.20:1.19,1.6
久遠流転の大典,金メッキ4(同元素0),HP%+元素バフ+元素熟知,エミリエ+トーマ+鍾離,588668,286355.2,1035,570,29470.81,0.466,0.15,417,0.87:1.73,,0.62:0.35,1.6
久遠流転の大典,金メッキ4(同元素0),HP%+元素バフ+元素熟知,トーマ+鍾離,588668,286355.2,1035,570,29470.81,0.466,0.15,417,0.87:1.73,,0.62:0.35,1.6
久遠流転の大典,金メッキ4(同元素0),HP%+元素バフ+元素熟知,トーマ+鍾離+白朮,588668,286355.2,1035,570,29470.81,0.466,0.15,417,0.87:1.73,,0.62:0.35,1.6
凛流の監視者,金メッキ4(同元素1),HP%+HP%+会心率,エミリエ+トーマ+鍾離,588371.3,286210.9,1423.8,570,34117.42,0,0.63,180,0.91:1.82,,0.14:1.32,1.6
凛流の監視者,金メッキ4(同元素1),HP%+HP%+会心ダメージ,エミリエ+トーマ+鍾離,588371.3,286210.9,1423.8,570,34117.42,0,0.63,180,0.91:1.82,,0.45:0.70,1.6
凛流の監視者,金メッキ4(同元素1),HP%+HP%+会心率,トーマ+鍾離,588371.3,286210.9,1423.8,570,34117.42,0,0.63,180,0.91:1.82,,0.14:1.32,1.6
凛流の監視者,金メッキ4(同元素1),HP%+HP%+会心ダメージ,トーマ+鍾離,588371.3,286210.9,1423.8,570,34117.42,0,0.63,180,0.91:1.82,,0.45:0.70,1.6
凛流の監視者,金メッキ4(同元素1),HP%+HP%+会心率,トーマ+鍾離+白朮,588371.3,286210.9,1423.8,570,34117.42,0,0.63,180,0.91:1.82,,0.14:1.32,1.6
凛流の監視者,金メッキ4(同元素1),HP%+HP%+会心ダメージ,トーマ+鍾離+白朮,588371.3,286210.9,1423.8,570,34117.42,0,0.63,180,0.91:1.82,,0.45:0.70,1.6
トゥライトゥーラの記憶,金メッキ4(同元素1),HP%+HP%+会心率,エミリエ+トーマ+鍾離,588169.9,286112.9,1286.84,570,34117.42,0,0.63,180,0.91:1.82,,0.36:0.88,1.6
トゥライトゥーラの記憶,金メッキ4(同元素1),HP%+HP%+会心ダメージ,エミリエ+トーマ+鍾離,588169.9,286112.9,1286.84,570,34117.42,0,0.63,180,0.91:1.82,,0.67:0.26,1.6
トゥライトゥーラの記憶,金メッキ4(同元素1),HP%+HP%+会心率,トーマ+鍾離,588169.9,286112.9,1286.84,570,34117.42,0,0.63,180,0.91:1.82,,0.36:0.88,1.6
トゥライトゥーラの記憶,金メッキ4(同元素1),HP%+HP%+会心ダメージ,トーマ+鍾離,588169.9,286112.9,1286.84,570,34117.42,0,0.63,180,0.91:1.82,,0.67:0.26,1.6
トゥライトゥーラの記憶,金メッキ4(同元素1),HP%+HP%+会心率,トーマ+鍾離+白朮,588169.9,286112.9,1286.84,570,34117.42,0,0.63,180,0.91:1.82,,0.36:0.88,1.6
トゥライトゥーラの記憶,金メッキ4(同元素1),HP%+HP%+会心ダメージ,トーマ+鍾離+白朮,588169.9,286112.9,1286.84,570,34117.42,0,0.63,180,0.91:1.82,,0.67:0.26,1.6
古祠の瓏,花海+沈淪,HP%+元素バフ+会心率,エミリエ+トーマ+白朮,588107.3,286082.5,947,570,34937.41,0.616,0.15,140,0.99:1.97,,0.06:1.47,1.6
古祠の瓏,花海+沈淪,HP%+元素バフ+会心ダメージ,エミリエ+トーマ+白朮,588107.3,286082.5,947,570,34937.41,0.616,0.15,140,0.99:1.97,,0.38:0.85,1.6
古祠の瓏,花海+黒曜の秘典,HP%+元素バフ+会心率,エミリエ+トーマ+白朮,588107.3,286082.5,947,570,34937.41,0.616,0.15,140,0.99:1.97,,0.06:1.47,1.6
古祠の瓏,花海+黒曜の秘典,HP%+元素バフ+会心ダメージ,エミリエ+トーマ+白朮,588107.3,286082.5,947,570,34937.41,0.616,0.15,140,0.99:1.97,,0.38:0.85,1.6
古祠の瓏,千岩+沈淪,HP%+元素バフ+会心率,エミリエ+トーマ+白朮,588107.3,286082.5,947,570,34937.41,0.616,0.15,140,0.99:1.97,,0.06:1.47,1.6
古祠の瓏,千岩+沈淪,HP%+元素バフ+会心ダメージ,エミリエ+トーマ+白朮,588107.3,286082.5,947,570,34937.41,0.616,0.15,140,0.99:1.97,,0.38:0.85,1.6
古祠の瓏,黒曜の秘典+千岩,HP%+元素バフ+会心率,エミリエ+トーマ+白朮,588107.3,286082.5,947,570,34937.41,0.616,0.15,140,0.99:1.97,,0.06:1.47,1.6
古祠の瓏,黒曜の秘典+千岩,HP%+元素バフ+会心ダメージ,エミリエ+トーマ+白朮,588107.3,286082.5,947,570,34937.41,0.616,0.15,140,0.99:1.97,,0.38:0.85,1.6
流浪完凸(期待値),黒曜の秘典4,HP%+元素熟知+元素熟知,エミリエ+トーマ+鍾離,587570.2,285821.2,1141.4,570,27041.21,0.31,0.15,454,0.98:1.97,,0.34:0.92,1.6
流浪完凸(期待値),黒曜の秘典4,HP%+元素熟知+元素熟知,トーマ+鍾離,587570.2,285821.2,1141.4,570,27041.21,0.31,0.15,454,0.98:1.97,,0.34:0.92,1.6
流浪完凸(期待値),黒曜の秘典4,HP%+元素熟知+元素熟知,トーマ+鍾離+白朮,587570.2,285821.2,1141.4,570,27041.21,0.31,0.15,454,0.98:1.97,,0.34:0.92,1.6
古祠の瓏,金メッキ4(同元素1),HP%+元素バフ+HP%,エミリエ+トーマ+白朮,587532.6,285802.9,1036.04,570,38976.62,0.466,0.15,320,0.83:1.66,,0.22:1.16,1.6
流浪完凸(期待値),沈淪4,HP%+元素バフ+HP%,エミリエ+トーマ+鍾離,587360.5,285719.2,1141.4,570,34117.42,0.776,0.45,80,0.78:1.57,,0.54:0.52,1.6
流浪完凸(期待値),沈淪4,HP%+元素バフ+HP%,トーマ+鍾離,587360.5,285719.2,1141.4,570,34117.42,0.776,0.45,80,0.78:1.57,,0.54:0.52,1.6
流浪完凸(期待値),沈淪4,HP%+元素バフ+HP%,トーマ+鍾離+白朮,587360.5,285719.2,1141.4,570,34117.42,0.776,0.45,80,0.78:1.57,,0.54:0.52,1.6
古祠の瓏,しめ縄4,HP%+HP%+HP%,エミリエ+トーマ+鍾離,587255.1,285667.9,1061.48,570,46052.83,0,0.65,40,0.83:1.66,,0.22:1.16,1.6
古祠の瓏,しめ縄4,HP%+HP%+HP%,トーマ+鍾離,587255.1,285667.9,1061.48,570,46052.83,0,0.65,40,0.83:1.66,,0.22:1.16,1.6
古祠の瓏,しめ縄4,HP%+HP%+HP%,トーマ+鍾離+白朮,587255.1,285667.9,1061.48,570,46052.83,0,0.65,40,0.83:1.66,,0.22:1.16,1.6
久遠流転の大典,金メッキ4(同元素1),HP%+元素バフ+HP%,エミリエ+トーマ+鍾離,586888.9,285489.8,1136.36,570,36547.02,0.466,0.15,180,0.87:1.73,,0.62:0.35,1.6
久遠流転の大典,金メッキ4(同元素1),HP%+元素バフ+HP%,トーマ+鍾離,586888.9,285489.8,1136.36,570,36547.02,0.466,0.15,180,0.87:1.73,,0.62:0.35,1.6
久遠流転の大典,金メッキ4(同元素1),HP%+元素バフ+HP%,トーマ+鍾離+白朮,586888.9,285489.8,1136.36,570,36547.02,0.466,0.15,180,0.87:1.73,,0.62:0.35,1.6
古祠の瓏,花海+千岩,HP%+元素バフ+会心率,エミリエ+トーマ+鍾離,586878.6,285484.8,947,570,37974.41,0.466,0.15,40,0.99:1.97,,0.06:1.47,1.6
古祠の瓏,花海+千岩,HP%+元素バフ+会心ダメージ,エミリエ+トーマ+鍾離,586878.6,285484.8,947,570,37974.41,0.466,0.15,40,0.99:1.97,,0.38:0.85,1.6
古祠の瓏,花海+千岩,HP%+元素バフ+会心率,トーマ+鍾離,586878.6,285484.8,947,570,37974.41,0.466,0.15,40,0.99:1.97,,0.06:1.47,1.6
古祠の瓏,花海+千岩,HP%+元素バフ+会心ダメージ,トーマ+鍾離,586878.6,285484.8,947,570,37974.41,0.466,0.15,40,0.99:1.97,,0.38:0.85,1.6
古祠の瓏,花海+千岩,HP%+元素バフ+会心率,トーマ+鍾離+白朮,586878.6,285484.8,947,570,37974.41,0.466,0.15,40,0.99:1.97,,0.06:1.47,1.6
古祠の瓏,花海+千岩,HP%+元素バフ+会心ダメージ,トーマ+鍾離+白朮,586878.6,285484.8,947,570,37974.41,0.466,0.15,40,0.99:1.97,,0.38:0.85,1.6
古祠の瓏,黒曜の秘典4,HP%+元素バフ+HP%,エミリエ+トーマ,586787.3,285440.3,947,570,38976.62,0.616,0.15,40,1.00:2.06,,0.02:1.56,1.6
古祠の瓏,黒曜の秘典4,HP%+元素バフ+HP%,トーマ,586787.3,285440.3,947,570,38976.62,0.616,0.15,40,1.00:2.06,,0.02:1.56,1.6
古祠の瓏,黒曜の秘典4,HP%+元素バフ+HP%,トーマ+白朮,586787.3,285440.3,947,570,38976.62,0.616,0.15,40,1.00:2.06,,0.02:1.56,1.6
凛流の監視者,金メッキ4(同元素0),HP%+HP%+会心率,エミリエ+トーマ+白朮,586072.8,285092.8,1303.96,570,34117.42,0,0.63,330,0.91:1.82,,0.14:1.32,1.6
凛流の監視者,金メッキ4(同元素0),HP%+HP%+会心ダメージ,エミリエ+トーマ+白朮,586072.8,285092.8,1303.96,570,34117.42,0,0.63,330,0.91:1.82,,0.45:0.70,1.6
ヤチュシェの環(完凸),黒曜の秘典4,元素熟知+元素バフ+元素熟知,エミリエ+トーマ+白朮,585971.6,285043.6,1003,570,26236.4,0.616,0.47,474,0.85:1.69,,0.20:1.19,1.6
古祠の瓏,黒曜の秘典+沈淪,元素熟知+元素バフ+会心率,エミリエ+トーマ+鍾離,585945.4,285030.8,947,570,24824.2,0.766,0.15,227,0.99:1.97,,0.06:1.47,1.6
古祠の瓏,黒曜の秘典+沈淪,元素熟知+元素バフ+会心ダメージ,エミリエ+トーマ+鍾離,585945.4,285030.8,947,570,24824.2,0.766,0.15,227,0.99:1.97,,0.38:0.85,1.6
古祠の瓏,黒曜の秘典+沈淪,元素熟知+元素バフ+会心率,トーマ+鍾離,585945.4,285030.8,947,570,24824.2,0.766,0.15,227,0.99:1.97,,0.06:1.47,1.6
古祠の瓏,黒曜の秘典+沈淪,元素熟知+元素バフ+会心ダメージ,トーマ+鍾離,585945.4,285030.8,947,570,24824.2,0.766,0.15,227,0.99:1.97,,0.38:0.85,1.6
古祠の瓏,黒曜の秘典+沈淪,元素熟知+元素バフ+会心率,トーマ+鍾離+白朮,585945.4,285030.8,947,570,24824.2,0.766,0.15,227,0.99:1.97,,0.06:1.47,1.6
古祠の瓏,黒曜の秘典+沈淪,元素熟知+元素バフ+会心ダメージ,トーマ+鍾離+白朮,585945.4,285030.8,947,570,24824.2,0.766,0.15,227,0.99:1.97,,0.38:0.85,1.6
トゥライトゥーラの記憶,金メッキ4(同元素0),HP%+HP%+会心率,エミリエ+トーマ+白朮,585872.2,284995.2,1167,570,34117.42,0,0.63,330,0.91:1.82,,0.36:0.88,1.6
トゥライトゥーラの記憶,金メッキ4(同元素0),HP%+HP%+会心ダメージ,エミリエ+トーマ+白朮,585872.2,284995.2,1167,570,34117.42,0,0.63,330,0.91:1.82,,0.67:0.26,1.6
久遠流転の大典,沈淪4,HP%+HP%+元素熟知,エミリエ+トーマ+鍾離,585870.1,284994.2,1035,570,36547.02,0.15,0.45,187,0.87:1.73,,0.62:0.35,1.6
久遠流転の大典,沈淪4,HP%+HP%+元素熟知,トーマ+鍾離,585870.1,284994.2,1035,570,36547.02,0.15,0.45,187,0.87:1.73,,0.62:0.35,1.6
久遠流転の大典,沈淪4,HP%+HP%+元素熟知,トーマ+鍾離+白朮,585870.1,284994.2,1035,570,36547.02,0.15,0.45,187,0.87:1.73,,0.62:0.35,1.6
古祠の瓏,花海+千岩,元素熟知+元素バフ+元素熟知,エミリエ+トーマ+鍾離,585358,284745.1,947,570,30898.2,0.466,0.15,414,0.83:1.66,,0.22:1.16,1.6
古祠の瓏,花海+千岩,元素熟知+元素バフ+元素熟知,トーマ+鍾離,585358,284745.1,947,570,30898.2,0.466,0.15,414,0.83:1.66,,0.22:1.16,1.6
古祠の瓏,花海+千岩,元素熟知+元素バフ+元素熟知,トーマ+鍾離+白朮,585358,284745.1,947,570,30898.2,0.466,0.15,414,0.83:1.66,,0.22:1.16,1.6
ヤチュシェの環(完凸),金メッキ4(同元素1),HP%+元素バフ+会心ダメージ,エミリエ+トーマ+鍾離,585329.1,284731,1099.88,570,33312.61,0.466,0.47,180,0.80:1.60,,0.56:0.48,1.6
ヤチュシェの環(完凸),金メッキ4(同元素1),HP%+元素バフ+会心ダメージ,トーマ+鍾離,585329.1,284731,1099.88,570,33312.61,0.466,0.47,180,0.80:1.60,,0.56:0.48,1.6
ヤチュシェの環(完凸),金メッキ4(同元素1),HP%+元素バフ+会心ダメージ,トーマ+鍾離+白朮,585329.1,284731,1099.88,570,33312.61,0.466,0.47,180,0.80:1.60,,0.56:0.48,1.6
ヤチュシェの環(完凸),金メッキ4(同元素1),HP%+元素バフ+会心率,エミリエ+トーマ+鍾離,585329,284731,1099.88,570,33312.61,0.466,0.47,180,0.80:1.60,,0.25:1.10,1.6
ヤチュシェの環(完凸),金メッキ4(同元素1),HP%+元素バフ+会心率,トーマ+鍾離,585329,284731,1099.88,570,33312.61,0.466,0.47,180,0.80:1.60,,0.25:1.10,1.6
ヤチュシェの環(完凸),金メッキ4(同元素1),HP%+元素バフ+会心率,トーマ+鍾離+白朮,585329,284731,1099.88,570,33312.61,0.466,0.47,180,0.80:1.60,,0.25:1.10,1.6
古祠の瓏,しめ縄4,HP%+HP%+HP%,エミリエ+トーマ+白朮,585310.1,284721.8,1061.48,570,46052.83,0,0.65,140,0.83:1.66,,0.22:1.16,1.6
古祠の瓏,黒曜の秘典4,HP%+元素熟知+会心ダメージ,エミリエ+トーマ+鍾離,585302.1,284717.9,947,570,31900.41,0.15,0.15,227,1.00:2.37,,0.18:1.25,1.6
古祠の瓏,黒曜の秘典4,HP%+元素熟知+会心ダメージ,トーマ+鍾離,585302.1,284717.9,947,570,31900.41,0.15,0.15,227,1.00:2.37,,0.18:1.25,1.6
古祠の瓏,黒曜の秘典4,HP%+元素熟知+会心ダメージ,トーマ+鍾離+白朮,585302.1,284717.9,947,570,31900.41,0.15,0.15,227,1.00:2.37,,0.18:1.25,1.6
凛流の監視者,楽団+金メッキ,HP%+元素バフ+会心率,エミリエ+トーマ+鍾離,585286.2,284710.2,1303.96,570,27041.21,0.466,0.63,160,0.91:1.82,,0.14:1.32,1.6
凛流の監視者,楽団+金メッキ,HP%+元素バフ+会心ダメージ,エミリエ+トーマ+鍾離,585286.2,284710.2,1303.96,570,27041.21,0.466,0.63,160,0.91:1.82,,0.45:0.70,1.6
凛流の監視者,楽団+金メッキ,HP%+元素バフ+会心率,トーマ+鍾離,585286.2,284710.2,1303.96,570,27041.21,0.466,0.63,160,0.91:1.82,,0.14:1.32,1.6
凛流の監視者,楽団+金メッキ,HP%+元素バフ+会心ダメージ,トーマ+鍾離,585286.2,284710.2,1303.96,570,27041.21,0.466,0.63,160,0.91:1.82,,0.45:0.70,1.6
凛流の監視者,楽団+金メッキ,HP%+元素バフ+会心率,トーマ+鍾離+白朮,585286.2,284710.2,1303.96,570,27041.21,0.466,0.63,160,0.91:1.82,,0.14:1.32,1.6
凛流の監視者,楽団+金メッキ,HP%+元素バフ+会心ダメージ,トーマ+鍾離+白朮,585286.2,284710.2,1303.96,570,27041.21,0.466,0.63,160,0.91:1.82,,0.45:0.70,1.6
ヤチュシェの環(完凸),沈淪4,HP%+元素熟知+会心率,エミリエ+トーマ+鍾離,585278.8,284706.5,1003,570,33312.61,0.15,0.77,187,0.80:1.60,,0.25:1.10,1.6
ヤチュシェの環(完凸),沈淪4,HP%+元素熟知+会心ダメージ,エミリエ+トーマ+鍾離,585278.8,284706.6,1003,570,33312.61,0.15,0.77,187,0.80:1.60,,0.56:0.48,1.6
ヤチュシェの環(完凸),沈淪4,HP%+元素熟知+会心率,トーマ+鍾離,585278.8,284706.5,1003,570,33312.61,0.15,0.77,187,0.80:1.60,,0.25:1.10,1.6
ヤチュシェの環(完凸),沈淪4,HP%+元素熟知+会心ダメージ,トーマ+鍾離,585278.8,284706.6,1003,570,33312.61,0.15,0.77,187,0.80:1.60,,0.56:0.48,1.6
ヤチュシェの環(完凸),沈淪4,HP%+元素熟知+会心率,トーマ+鍾離+白朮,585278.8,284706.5,1003,570,33312.61,0.15,0.77,187,0.80:1.60,,0.25:1.10,1.6
ヤチュシェの環(完凸),沈淪4,HP%+元素熟知+会心ダメージ,トーマ+鍾離+白朮,585278.8,284706.6,1003,570,33312.61,0.15,0.77,187,0.80:1.60,,0.56:0.48,1.6
古祠の瓏,沈淪4,HP%+HP%+元素熟知,エミリエ+トーマ+白朮,585230.2,284682.9,947,570,38976.62,0.15,0.45,327,0.83:1.66,,0.22:1.16,1.6
トゥライトゥーラの記憶,楽団+金メッキ,HP%+元素バフ+会心率,エミリエ+トーマ+鍾離,585085.8,284612.7,1167,570,27041.21,0.466,0.63,160,0.91:1.82,,0.36:0.88,1.6
トゥライトゥーラの記憶,楽団+金メッキ,HP%+元素バフ+会心ダメージ,エミリエ+トーマ+鍾離,585085.8,284612.7,1167,570,27041.21,0.466,0.63,160,0.91:1.82,,0.67:0.26,1.6
トゥライトゥーラの記憶,楽団+金メッキ,HP%+元素バフ+会心率,トーマ+鍾離,585085.8,284612.7,1167,570,27041.21,0.466,0.63,160,0.91:1.82,,0.36:0.88,1.6
トゥライトゥーラの記憶,楽団+金メッキ,HP%+元素バフ+会心ダメージ,トーマ+鍾離,585085.8,284612.7,1167,570,27041.21,0.466,0.63,160,0.91:1.82,,0.67:0.26,1.6
トゥライトゥーラの記憶,楽団+金メッキ,HP%+元素バフ+会心率,トーマ+鍾離+白朮,585085.8,284612.7,1167,570,27041.21,0.466,0.63,160,0.91:1.82,,0.36:0.88,1.6
トゥライトゥーラの記憶,楽団+金メッキ,HP%+元素バフ+会心ダメージ,トーマ+鍾離+白朮,585085.8,284612.7,1167,570,27041.21,0.466,0.63,160,0.91:1.82,,0.67:0.26,1.6
古祠の瓏,花海+千岩,HP%+元素バフ+会心率,エミリエ+トーマ+白朮,584934.9,284539.3,947,570,37974.41,0.466,0.15,140,0.99:1.97,,0.06:1.47,1.6
古祠の瓏,花海+千岩,HP%+元素バフ+会心ダメージ,エミリエ+トーマ+白朮,584934.9,284539.3,947,570,37974.41,0.466,0.15,140,0.99:1.97,,0.38:0.85,1.6
流浪完凸(期待値),沈淪4,HP%+元素バフ+元素熟知,エミリエ+トーマ+鍾離,584845.6,284495.8,1141.4,570,27041.21,0.776,0.45,267,0.78:1.57,,0.54:0.52,1.6
流浪完凸(期待値),沈淪4,HP%+元素バフ+元素熟知,トーマ+鍾離,584845.6,284495.8,1141.4,570,27041.21,0.776,0.45,267,0.78:1.57,,0.54:0.52,1.6
