武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,護摩攻撃力up,加算,HP,バフ,バフ共通,元素バフ,バフ重撃,バフ落下,会心ダメ期待値,熟知,元素反応,耐性ダウン計算後,率ダメ,聖遺物組み合わせ,花,羽,時計,杯,冠,サブステ,サブHP%,サブHP,スコア
護摩(HP50%以下),しめ縄4,HP%+炎バフ+会心率,モナ(5/9秒平均)+鍾離+夜蘭(終焉、9秒平均),100090,4255,637.6368,0,35424,1.816,0.52,0.796,0.5,0.5,3.046898,160,2.15235,0.525,1.00:2.05,d+b++b+a,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),黒曜(crit_rate:19.5+crit_dmg:12.4+atk:19+energy_recharge:4.5),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.56:0.51,0.041,209,1.672
護摩(HP50%以下),しめ縄4,HP%+炎バフ+会心率,シトラリ(灰燼以外)+マーヴィカ(灰燼4、戦意200時)+夜蘭(終焉、9秒平均),100081,4074,556.1754,0,30899,2.286,0.59,1.196,0.5,0.5,2.891494,204,2.029925,0.525,0.90:2.10,a+b++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),黒曜(crit_rate:19.5+crit_dmg:12.4+atk:19+energy_recharge:4.5),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.54:0.55,0,209,1.686
護摩(HP50%以下),しめ縄4,HP%+炎バフ+会心率,マーヴィカ(灰燼4、戦意200時)+鍾離+夜蘭(終焉、9秒平均),100081,4074,556.1754,0,30899,2.286,0.59,1.196,0.5,0.5,2.891494,204,2.029925,0.525,0.90:2.10,a+b++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),黒曜(crit_rate:19.5+crit_dmg:12.4+atk:19+energy_recharge:4.5),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.54:0.55,0,209,1.686
護摩(HP50%以上),しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),100072,5129,249.3411,0,31168,1.556,0.19,0.866,0.5,0.5,2.79379,188,1.993283,0.565,0.86:2.10,a+a+g+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),剣闘士(crit_rate:9.7+crit_dmg:20.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.49:0.55,0,478,1.593
護摩(HP50%以上),しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),100072,5129,249.3411,0,31168,1.556,0.19,0.866,0.5,0.5,2.79379,188,1.993283,0.565,0.86:2.10,a+a+g+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),剣闘士(crit_rate:9.7+crit_dmg:20.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.49:0.55,0,478,1.593
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),100063,4854,206.6294,0,25829,1.556,0.19,0.866,0.5,0.5,2.527955,347,2.327609,0.565,0.72:2.14,c+b++b+b,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.35:0.59,0.14,209,1.451
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),100063,4854,206.6294,0,25829,1.556,0.19,0.866,0.5,0.5,2.527955,347,2.327609,0.565,0.72:2.14,c+b++b+b,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.35:0.59,0.14,209,1.451
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),100058,4708,189.2112,0,23651,1.556,0.19,0.866,0.5,0.5,2.606059,347,2.327609,0.565,0.78:2.07,c+b++b+b,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.42:0.52,0,209,1.505
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),100058,4708,189.2112,0,23651,1.556,0.19,0.866,0.5,0.5,2.606059,347,2.327609,0.565,0.78:2.07,c+b++b+b,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.42:0.52,0,209,1.505
護摩(HP50%以下),しめ縄4,元素熟知+炎バフ+会心率,シトラリ(灰燼以外)+マーヴィカ(灰燼4、戦意200時)+夜蘭(終焉、9秒平均),100017,3680,469.7582,0,26098,2.286,0.59,1.196,0.5,0.5,2.728012,375,2.380282,0.525,0.84:2.07,a+a++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.48:0.52,0.14,478,1.471
護摩(HP50%以下),しめ縄4,元素熟知+炎バフ+会心率,マーヴィカ(灰燼4、戦意200時)+鍾離+夜蘭(終焉、9秒平均),100017,3680,469.7582,0,26098,2.286,0.59,1.196,0.5,0.5,2.728012,375,2.380282,0.525,0.84:2.07,a+a++b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.48:0.52,0.14,478,1.471
護摩(HP50%以上),しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99993,5188,254.4421,0,31805,1.556,0.19,0.866,0.5,0.5,2.912806,144,1.888601,0.565,0.97:1.97,d+a++b+a,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),黒曜(crit_rate:19.5+crit_dmg:12.4+atk:19+energy_recharge:4.5),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.61:0.43,0.041,478,1.697
護摩(HP50%以上),しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99993,5188,254.4421,0,31805,1.556,0.19,0.866,0.5,0.5,2.912806,144,1.888601,0.565,0.97:1.97,d+a++b+a,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),黒曜(crit_rate:19.5+crit_dmg:12.4+atk:19+energy_recharge:4.5),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.61:0.43,0.041,478,1.697
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99991,4801,206.6294,0,25829,1.556,0.19,0.866,0.5,0.5,2.588248,331,2.296746,0.565,0.77:2.05,d+c+j+b+b,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:7.8),楽園(crit_dmg:21.8+atk_rate:9.9+hp_rate:9.9),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.41:0.51,0.14,209,1.431
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99991,4801,206.6294,0,25829,1.556,0.19,0.866,0.5,0.5,2.588248,331,2.296746,0.565,0.77:2.05,d+c+j+b+b,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:7.8),楽園(crit_dmg:21.8+atk_rate:9.9+hp_rate:9.9),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.41:0.51,0.14,209,1.431
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99981,4689,196.7043,0,24588,1.556,0.19,0.866,0.5,0.5,2.65006,331,2.296746,0.565,0.80:2.06,d+c+n+b+a,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:7.8),金メッキ(crit_rate:2.7+crit_dmg:24.9+atk:29+hp:299),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.44:0.51,0.041,508,1.447
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99981,4719,193.2752,0,24159,1.556,0.19,0.866,0.5,0.5,2.632968,331,2.296746,0.565,0.81:2.02,b+a++b+a,しめ縄(crit_rate:6.2+crit_dmg:18.7+atk_rate:9.9+atk:33),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),長き夜の誓い(crit_rate:12.8+crit_dmg:6.2+def_rate:10.9+hp:239),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.45:0.48,0,717,1.521
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99981,4689,196.7043,0,24588,1.556,0.19,0.866,0.5,0.5,2.65006,331,2.296746,0.565,0.80:2.06,d+c+n+b+a,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:11.3+crit_dmg:7.8),金メッキ(crit_rate:2.7+crit_dmg:24.9+atk:29+hp:299),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.44:0.51,0.041,508,1.447
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99981,4719,193.2752,0,24159,1.556,0.19,0.866,0.5,0.5,2.632968,331,2.296746,0.565,0.81:2.02,b+a++b+a,しめ縄(crit_rate:6.2+crit_dmg:18.7+atk_rate:9.9+atk:33),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),長き夜の誓い(crit_rate:12.8+crit_dmg:6.2+def_rate:10.9+hp:239),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.45:0.48,0,717,1.521
護摩(HP50%以上),しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99976,5150,253.6451,0,31706,1.556,0.19,0.866,0.5,0.5,2.779646,188,1.993283,0.565,0.90:1.97,a+a+e+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),千岩(crit_rate:14.4+crit_dmg:5.4+hp:538),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.54:0.43,0,1016,1.509
護摩(HP50%以上),しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99976,5150,253.6451,0,31706,1.556,0.19,0.866,0.5,0.5,2.779646,188,1.993283,0.565,0.90:1.97,a+a+e+b+b,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),千岩(crit_rate:14.4+crit_dmg:5.4+hp:538),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.54:0.43,0,1016,1.509
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99966,4665,191.3632,0,23920,1.556,0.19,0.866,0.5,0.5,2.569888,375,2.380282,0.565,0.83:1.90,a+a+b+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),ファントム(crit_rate:7+atk:47+energy_recharge:5.8),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.47:0.35,0,478,1.337
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99966,4665,191.3632,0,23920,1.556,0.19,0.866,0.5,0.5,2.569888,375,2.380282,0.565,0.83:1.90,a+a+b+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),ファントム(crit_rate:7+atk:47+energy_recharge:5.8),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.47:0.35,0,478,1.337
護摩(HP50%以下),しめ縄4,HP%+炎バフ+会心率,シトラリ(灰燼以外)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),99949,4209,626.1594,0,34787,1.816,0.52,0.796,0.5,0.5,2.92157,209,2.266227,0.525,0.97:1.98,a+c++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),楽団(crit_rate:13.2+crit_dmg:12.4+atk:19+elemental_mastery:21),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.53:0.44,0,209,1.546
護摩(HP50%以下),しめ縄4,HP%+炎バフ+会心率,モナ(5/9秒平均)+鍾離+夜蘭(終焉、9秒平均),99949,4209,626.1594,0,34787,1.816,0.52,0.796,0.5,0.5,2.92157,209,2.266227,0.525,0.97:1.98,a+c++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:7.8),楽団(crit_rate:13.2+crit_dmg:12.4+atk:19+elemental_mastery:21),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.53:0.44,0,209,1.546
護摩(HP50%以下),しめ縄4,HP%+炎バフ+会心率,シトラリ(灰燼以外)+マーヴィカ(灰燼4、戦意200時)+夜蘭(終焉、9秒平均),99944,4096,561.0174,0,31168,2.286,0.59,1.196,0.5,0.5,2.92506,188,1.993283,0.525,0.95:2.02,a+a++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),黒曜(crit_rate:19.5+crit_dmg:12.4+atk:19+energy_recharge:4.5),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.59:0.47,0,478,1.711
護摩(HP50%以下),しめ縄4,HP%+炎バフ+会心率,マーヴィカ(灰燼4、戦意200時)+鍾離+夜蘭(終焉、9秒平均),99944,4096,561.0174,0,31168,2.286,0.59,1.196,0.5,0.5,2.92506,188,1.993283,0.525,0.95:2.02,a+a++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),黒曜(crit_rate:19.5+crit_dmg:12.4+atk:19+energy_recharge:4.5),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.59:0.47,0,478,1.711
護摩(HP50%以上),しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99902,5129,249.3411,0,31168,1.556,0.19,0.866,0.5,0.5,2.738709,204,2.029925,0.565,0.77:2.26,a+b+b+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),金メッキ(crit_rate:6.2+crit_dmg:28.8+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.41:0.72,0,478,1.584
護摩(HP50%以上),しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99902,5129,249.3411,0,31168,1.556,0.19,0.866,0.5,0.5,2.738709,204,2.029925,0.565,0.77:2.26,a+b+b+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),金メッキ(crit_rate:6.2+crit_dmg:28.8+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.41:0.72,0,478,1.584
護摩(HP50%以上),しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99895,5110,247.1891,0,30899,1.556,0.19,0.866,0.5,0.5,2.7487,204,2.029925,0.565,0.80:2.18,a+b+g+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),剣闘士(crit_rate:9.7+crit_dmg:20.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.44:0.63,0,209,1.568
護摩(HP50%以上),しめ縄4,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99895,5110,247.1891,0,30899,1.556,0.19,0.866,0.5,0.5,2.7487,204,2.029925,0.565,0.80:2.18,a+b+g+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),剣闘士(crit_rate:9.7+crit_dmg:20.2),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.44:0.63,0,209,1.568
護摩(HP50%以下),しめ縄4,HP%+炎バフ+会心率,シトラリ(灰燼以外)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),99884,4233,635.8434,0,35325,1.816,0.52,0.796,0.5,0.5,2.9656,188,2.218283,0.525,0.90:2.18,a+a+b+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),金メッキ(crit_rate:6.2+crit_dmg:28.8+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.46:0.64,0,747,1.609
護摩(HP50%以下),しめ縄4,HP%+炎バフ+会心率,モナ(5/9秒平均)+鍾離+夜蘭(終焉、9秒平均),99884,4233,635.8434,0,35325,1.816,0.52,0.796,0.5,0.5,2.9656,188,2.218283,0.525,0.90:2.18,a+a+b+b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:11.3+crit_dmg:11.7+hp:269),金メッキ(crit_rate:6.2+crit_dmg:28.8+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.46:0.64,0,747,1.609
護摩(HP50%以下),しめ縄4,元素熟知+炎バフ+会心率,シトラリ(灰燼以外)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),99870,3643,495.7092,0,27539,1.816,0.52,0.796,0.5,0.5,2.901277,391,2.634641,0.525,0.93:2.05,a+b++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.49:0.51,0,209,1.53
護摩(HP50%以下),しめ縄4,元素熟知+炎バフ+会心率,モナ(5/9秒平均)+鍾離+夜蘭(終焉、9秒平均),99870,3643,495.7092,0,27539,1.816,0.52,0.796,0.5,0.5,2.901277,391,2.634641,0.525,0.93:2.05,a+b++b+a,しめ縄(crit_rate:14+crit_dmg:12.4+atk:19+elemental_mastery:44),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),華館(crit_rate:14+crit_dmg:7.8+atk:37),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.49:0.51,0,209,1.53
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99869,4708,191.3632,0,23920,1.556,0.19,0.866,0.5,0.5,2.63608,331,2.296746,0.565,0.82:2.01,c+c+m+b+b,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:11.3+crit_dmg:7.8),砂上(crit_rate:12.8+crit_dmg:13.2+atk:18+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.46:0.46,0,478,1.521
護摩(HP50%以上),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),99869,4708,191.3632,0,23920,1.556,0.19,0.866,0.5,0.5,2.63608,331,2.296746,0.565,0.82:2.01,c+c+m+b+b,しめ縄(crit_rate:7+crit_dmg:11.7+atk_rate:15.2+energy_recharge:5.2),しめ縄(crit_rate:11.3+crit_dmg:7.8),砂上(crit_rate:12.8+crit_dmg:13.2+atk:18+hp:269),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:13.2+atk:54+def_rate:12.4),0.46:0.46,0,478,1.521
護摩(HP50%以下),しめ縄4,元素熟知+炎バフ+会心率,シトラリ(灰燼以外)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),99856,3857,546.3776,0,30354,1.816,0.52,0.796,0.5,0.5,2.828075,347,2.552609,0.525,0.88:2.08,d+b++b+a,しめ縄(crit_rate:15.6+crit_dmg:7.8+atk:14+hp_rate:4.1),しめ縄(crit_rate:6.2+crit_dmg:19.4+elemental_mastery:16),遂げられなかった思い(crit_rate:7.8+crit_dmg:14.8+atk:29+hp_rate:14),しめ縄(crit_rate:14.4+def_rate:5.8+hp:209+elemental_mastery:44),しめ縄(crit_dmg:10.9+atk_rate:5.3+atk:33+energy_recharge:15.5),0.44:0.53,0.181,209,1.462
