武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,HP,バフ,会心ダメ期待値,熟知,元素反応,率ダメ,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
死闘の槍(R5、敵2以上),しめ縄4,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82868,3876,24220,1.816,2.864381,287,2.433852,0.97:1.93,,0.16:1.05,0,0,1.36
護摩,ファントム4,HP%+炎バフ+攻撃%,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82859,4287,34578,1.856,2.735384,100,1.777778,0.93:1.86,,0.52:0.32,0,0,1.36
護摩,ファントム4,HP%+HP%+HP%,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82852,5123,49072,1.39,2.735384,100,1.777778,0.93:1.86,,0.52:0.32,0,0,1.36
護摩,ファントム4,元素熟知+攻撃%+攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82838,5202,27330,1.42,2.735384,287,2.208852,0.93:1.86,,0.52:0.32,0,0,1.36
護摩,しめ縄4,HP%+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82837,5258,30690,1.02,2.58264,287,2.208852,0.73:2.17,,0.68:0.00,0,0,1.36
護摩,しめ縄4,攻撃%+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82832,4998,27330,2.236,2.645298,100,1.777778,0.91:1.81,,0.55:0.27,0,0,1.36
匣中滅龍(R5),しめ縄4,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82831,3454,20332,2.146,2.099645,508,2.609364,0.74:1.48,,0.38:0.60,0,0,1.36
匣中滅龍(R5),しめ縄4,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82820,3454,20332,2.146,2.09938,508,2.609364,0.73:1.51,,0.68:0.00,0,0,1.36
護摩,しめ縄4,元素熟知+炎バフ+攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82814,4998,27330,2.236,2.12858,287,2.208852,0.73:1.55,,0.68:0.00,0,0,1.36
護摩,ファントム+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82798,4537,27330,1.42,2.58264,554,2.681337,0.73:2.17,,0.68:0.00,0,0,1.36
護摩,火魔女+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82798,4537,27330,1.42,2.58264,554,2.681337,0.73:2.17,,0.68:0.00,0,0,1.36
和璞鳶,しめ縄4,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82791,4274,24220,1.47,2.591328,474,2.778895,0.89:1.78,,0.54:0.28,0,0,1.36
和璞鳶,しめ縄4,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82791,4274,24220,1.47,2.591328,474,2.778895,0.89:1.78,,0.23:0.90,0,0,1.36
護摩,火魔女4(1),HP%+炎バフ+元素熟知,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82774,3955,34578,1.511,2.252944,287,2.658852,0.79:1.58,,0.66:0.04,0,0,1.36
和璞鳶,火魔女4(1),元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82767,4134,24220,2.081,2.451808,287,2.433852,0.85:1.70,,0.58:0.20,0,0,1.36
和璞鳶,火魔女4(1),元素熟知+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82767,4134,24220,2.081,2.451808,287,2.433852,0.85:1.70,,0.27:0.82,0,0,1.36
護摩,金メッキ4(同元素0),元素熟知+炎バフ+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82766,4224,23442,1.286,2.12858,704,2.89417,0.73:1.55,,0.68:0.00,0,0,1.36
護摩,しめ縄4,HP%+HP%+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82757,5834,41825,1.77,2.645298,100,1.777778,0.91:1.81,,0.55:0.27,0,0,1.36
護摩,しめ縄4,HP%+HP%+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82739,5834,41825,1.77,2.12858,287,2.208852,0.73:1.55,,0.68:0.00,0,0,1.36
護摩,火魔女4(1),攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82736,4870,27330,1.541,2.75608,100,2.227778,0.81:2.17,,0.68:0.00,0,0,1.36
護摩,しめ縄4,元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82715,3499,27330,2.236,2.75608,287,2.433852,0.81:2.17,,0.68:0.00,0,0,1.36
赤砂の杖(スキル命中0),しめ縄4,元素熟知+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82715,4202,24220,1.77,2.300884,661,2.836325,0.81:1.61,,0.32:0.73,0,0,1.36
護摩,しめ縄4,HP%+元素熟知+会心率,シロネン(灰燼以外、2凸、2色以上)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82714,4405,34578,1.02,2.793618,287,2.433852,0.95:1.89,,0.51:0.35,0,0,1.36
赤砂の杖(スキル命中1),ファントム+火魔女,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82710,3971,24220,1.616,3.004,287,2.433852,1.00:2.00,,0.43:0.50,0,0,1.36
赤砂の杖(スキル命中1),ファントム+火魔女,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82710,3971,24220,1.616,3.004,287,2.433852,1.00:2.00,,0.12:1.12,0,0,1.36
和璞鳶,金メッキ4(同元素0),元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82708,4134,24220,1.856,2.451808,517,2.623718,0.85:1.70,,0.58:0.20,0,0,1.36
和璞鳶,金メッキ4(同元素0),元素熟知+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82708,4134,24220,1.856,2.451808,517,2.623718,0.85:1.70,,0.27:0.82,0,0,1.36
赤砂の杖(スキル命中0),ファントム4,HP%+元素熟知+元素熟知,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82705,3305,31467,1.39,2.946365,474,2.553895,0.99:1.97,,0.14:1.09,0,0,1.36
赤砂の杖(スキル命中1),金メッキ4(同元素0),HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82692,4365,27579,0.8200001,2.850888,517,2.623718,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中1),金メッキ4(同元素0),HP%+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82692,4365,27579,0.8200001,2.850888,517,2.623718,0.96:1.92,,0.16:1.04,0,0,1.36
護摩,ファントム+金メッキ,元素熟知+炎バフ+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82681,3371,27330,1.436,2.793618,367,2.590403,0.95:1.89,,0.51:0.35,0,0,1.36
護摩,火魔女+金メッキ,元素熟知+炎バフ+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82681,3371,27330,1.436,2.793618,367,2.590403,0.95:1.89,,0.51:0.35,0,0,1.36
赤砂の杖(スキル命中1),ファントム+火魔女,元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82675,3971,24220,2.036,2.850888,287,2.208852,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中1),ファントム+火魔女,元素熟知+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82675,3971,24220,2.036,2.850888,287,2.208852,0.96:1.92,,0.16:1.04,0,0,1.36
赤砂の杖(スキル命中0),しめ縄4,元素熟知+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82655,4066,20332,1.32,2.850888,287,2.208852,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),しめ縄4,元素熟知+攻撃%+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82655,4066,20332,1.32,2.850888,287,2.208852,0.96:1.92,,0.16:1.04,0,0,1.36
赤砂の杖(スキル命中0),金メッキ4(同元素0),攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82650,3972,20332,1.286,2.850888,330,2.294798,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),金メッキ4(同元素0),攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82650,3972,20332,1.286,2.850888,330,2.294798,0.96:1.92,,0.16:1.04,0,0,1.36
赤砂の杖(スキル命中0),ファントム4,元素熟知+炎バフ+元素熟知,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),82649,3143,24220,1.556,2.946365,474,2.553895,0.99:1.97,,0.14:1.09,0,0,1.36
赤砂の杖(スキル命中0),ファントム+火魔女,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82646,3647,20332,1.586,2.850888,287,2.208852,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),ファントム+火魔女,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82646,3647,20332,1.586,2.850888,287,2.208852,0.96:1.92,,0.16:1.04,0,0,1.36
護摩,金メッキ4(同元素0),攻撃%+炎バフ+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82645,3703,27330,1.706,2.58264,330,2.294798,0.73:2.17,,0.68:0.00,0,0,1.36
護摩,しめ縄4,HP%+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82641,4405,34578,1.486,2.75608,100,2.002778,0.81:2.17,,0.68:0.00,0,0,1.36
護摩,しめ縄4,HP%+元素熟知+会心ダメージ,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82623,4083,34578,1.77,2.75608,287,2.433852,0.81:2.17,,0.68:0.00,0,0,1.36
赤砂の杖(スキル命中0),火魔女4(1),元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82622,3939,20332,1.211,2.850888,287,2.433852,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),火魔女4(1),元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82622,3939,20332,1.211,2.850888,287,2.433852,0.96:1.92,,0.16:1.04,0,0,1.36
護摩,しめ縄4,HP%+HP%+元素熟知,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82621,4667,41825,1.32,2.252944,287,2.433852,0.79:1.58,,0.66:0.04,0,0,1.36
護摩,ファントム+火魔女,元素熟知+炎バフ+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82620,4224,23442,1.586,2.12858,474,2.553895,0.73:1.55,,0.68:0.00,0,0,1.36
護摩,ファントム4,HP%+炎バフ+HP%,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),82599,4860,41825,1.556,2.735384,100,1.777778,0.93:1.86,,0.52:0.32,0,0,1.36
赤砂の杖(スキル命中1),ファントム+金メッキ,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82586,3941,20332,0.97,2.850888,554,2.681337,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中1),ファントム+金メッキ,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82586,3941,20332,0.97,2.850888,554,2.681337,0.96:1.92,,0.16:1.04,0,0,1.36
赤砂の杖(スキル命中1),火魔女+金メッキ,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82586,3941,20332,0.97,2.850888,554,2.681337,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中1),火魔女+金メッキ,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82586,3941,20332,0.97,2.850888,554,2.681337,0.96:1.92,,0.16:1.04,0,0,1.36
赤砂の杖(スキル命中1),火魔女4(1),HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82558,4181,27579,1.045,2.850888,287,2.433852,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中1),火魔女4(1),HP%+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82558,4181,27579,1.045,2.850888,287,2.433852,0.96:1.92,,0.16:1.04,0,0,1.36
護摩,金メッキ4(同元素0),HP%+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82543,5129,30690,0.986,2.58264,330,2.294798,0.73:2.17,,0.68:0.00,0,0,1.36
護摩,ファントム4,HP%+元素熟知+会心ダメージ,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82542,3955,34578,1.42,3.254,287,2.433852,1.00:2.25,,0.64:0.09,0,0,1.36
護摩,ファントム4,HP%+元素熟知+会心率,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82542,3955,34578,1.42,3.254,287,2.433852,1.00:2.25,,0.33:0.71,0,0,1.36
赤砂の杖(スキル命中0),金メッキ4(同元素0),HP%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82540,4464,31467,1.27,2.850888,517,2.623718,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),金メッキ4(同元素0),HP%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82540,4464,31467,1.27,2.850888,517,2.623718,0.96:1.92,,0.16:1.04,0,0,1.36
和璞鳶,火魔女4(1),元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82537,4134,24220,1.661,2.591328,287,2.658852,0.89:1.78,,0.54:0.28,0,0,1.36
和璞鳶,火魔女4(1),元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82537,4134,24220,1.661,2.591328,287,2.658852,0.89:1.78,,0.23:0.90,0,0,1.36
護摩,しめ縄4,HP%+元素熟知+元素熟知,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82528,4083,34578,1.32,2.252944,474,2.778895,0.79:1.58,,0.66:0.04,0,0,1.36
護摩,しめ縄4,元素熟知+炎バフ+元素熟知,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),82522,3820,27330,1.906,2.12858,474,2.553895,0.73:1.55,,0.68:0.00,0,0,1.36
護摩,金メッキ4(同元素0),HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82503,4808,30690,0.8200001,2.58264,517,2.623718,0.73:2.17,,0.68:0.00,0,0,1.36
護摩,ファントム4,HP%+炎バフ+HP%,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82499,4539,41825,1.886,2.887625,100,2.002778,0.97:1.94,,0.48:0.40,0,0,1.36
和璞鳶,ファントム4,元素熟知+炎バフ+攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82486,4497,24220,2.006,2.536505,287,2.208852,0.88:1.75,,0.25:0.87,0,0,1.36
護摩,火魔女4(1),HP%+HP%+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82482,4539,41825,1.465,2.645298,100,2.002778,0.91:1.81,,0.55:0.27,0,0,1.36
護摩,火魔女4(1),元素熟知+炎バフ+攻撃%,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82475,4556,23442,1.511,2.12858,287,2.433852,0.73:1.55,,0.68:0.00,0,0,1.36
赤砂の杖(スキル命中1),しめ縄4,HP%+炎バフ+元素熟知,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82470,4541,31467,1.816,2.433125,287,2.433852,0.85:1.69,,0.28:0.81,0,0,1.36
護摩,ファントム+火魔女,元素熟知+炎バフ+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82468,3371,27330,1.586,2.793618,287,2.433852,0.95:1.89,,0.51:0.35,0,0,1.36
護摩,火魔女4(1),HP%+元素熟知+会心ダメージ,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82467,3955,34578,1.045,2.75608,287,2.658852,0.81:2.17,,0.68:0.00,0,0,1.36
護摩,ファントム+火魔女,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82465,4537,27330,1.15,2.793618,474,2.778895,0.95:1.89,,0.51:0.35,0,0,1.36
護摩,ファントム+金メッキ,HP%+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82464,4808,30690,0.97,2.645298,367,2.365403,0.91:1.81,,0.55:0.27,0,0,1.36
護摩,火魔女+金メッキ,HP%+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82464,4808,30690,0.97,2.645298,367,2.365403,0.91:1.81,,0.55:0.27,0,0,1.36
和璞鳶,しめ縄4,HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82461,4485,27579,1.44,2.451808,287,2.208852,0.85:1.70,,0.58:0.20,0,0,1.36
和璞鳶,しめ縄4,HP%+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82461,4485,27579,1.44,2.451808,287,2.208852,0.85:1.70,,0.27:0.82,0,0,1.36
護摩,ファントム+金メッキ,HP%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82446,5121,34578,1.42,2.58264,367,2.365403,0.73:2.17,,0.68:0.00,0,0,1.36
護摩,火魔女+金メッキ,HP%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82446,5121,34578,1.42,2.58264,367,2.365403,0.73:2.17,,0.68:0.00,0,0,1.36
護摩,しめ縄+金メッキ,元素熟知+炎バフ+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82443,3499,27330,1.706,2.645298,367,2.365403,0.91:1.81,,0.55:0.27,0,0,1.36
赤砂の杖(スキル命中0),金メッキ4(同元素0),元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82432,4058,20332,0.986,2.850888,517,2.623718,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),金メッキ4(同元素0),元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82432,4058,20332,0.986,2.850888,517,2.623718,0.96:1.92,,0.16:1.04,0,0,1.36
赤砂の杖(スキル命中1),ファントム+金メッキ,元素熟知+炎バフ+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82420,3941,20332,1.436,2.300884,554,2.681337,0.81:1.61,,0.32:0.73,0,0,1.36
赤砂の杖(スキル命中1),火魔女+金メッキ,元素熟知+炎バフ+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82420,3941,20332,1.436,2.300884,554,2.681337,0.81:1.61,,0.32:0.73,0,0,1.36
赤砂の杖(スキル命中1),金メッキ4(同元素0),元素熟知+攻撃%+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82411,4457,24220,1.27,2.850888,517,2.623718,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中1),金メッキ4(同元素0),元素熟知+攻撃%+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),82411,4457,24220,1.27,2.850888,517,2.623718,0.96:1.92,,0.16:1.04,0,0,1.36
護摩,しめ縄4,HP%+HP%+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82407,5834,41825,1.35,2.75608,100,2.002778,0.81:2.17,,0.68:0.00,0,0,1.36
赤砂の杖(スキル命中1),しめ縄4,元素熟知+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),82399,3392,24220,1.44,2.850888,474,2.553895,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中1),しめ縄4,元素熟知+元素熟知+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),82399,3392,24220,1.44,2.850888,474,2.553895,0.96:1.92,,0.16:1.04,0,0,1.36
赤砂の杖(スキル命中1),金メッキ4(同元素0),元素熟知+炎バフ+元素熟知,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),82395,4305,24220,1.316,2.433125,704,3.11917,0.85:1.69,,0.28:0.81,0,0,1.36
赤砂の杖(スキル命中0),しめ縄4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82388,2968,24220,1.74,2.850888,474,2.553895,0.96:1.92,,0.47:0.42,0,0,1.36
赤砂の杖(スキル命中0),しめ縄4,元素熟知+元素熟知+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82388,2968,24220,1.74,2.850888,474,2.553895,0.96:1.92,,0.16:1.04,0,0,1.36
護摩,ファントム+火魔女,元素熟知+炎バフ+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),82381,3371,27330,2.006,2.645298,287,2.208852,0.91:1.81,,0.55:0.27,0,0,1.36
