武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,HP,バフ,会心ダメ期待値,熟知,元素反応,率ダメ,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
護摩,しめ縄4,元素熟知+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73240,4685,23442,1.32,2.1924,287,2.208852,0.55:2.17,,0.50:0.00,0,0,1
護摩,火魔女4(1),元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73223,4224,23442,1.045,2.1924,474,2.778895,0.55:2.17,,0.50:0.00,0,0,1
護摩,金メッキ4(同元素0),攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),73218,4870,27330,1.316,2.36584,330,2.519798,0.63:2.17,,0.50:0.00,0,0,1
死闘の槍(R5、敵1のみ),しめ縄4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73206,3966,24220,1.77,2.396121,474,2.553895,0.84:1.67,,0.42:0.17,0,0,1
死闘の槍(R5、敵1のみ),しめ縄4,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73206,3966,24220,1.77,2.396121,474,2.553895,0.84:1.67,,0.11:0.79,0,0,1
赤砂の杖(スキル命中0),しめ縄4,HP%+炎バフ+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73196,4218,27579,1.786,2.026745,287,2.208852,0.72:1.43,,0.23:0.55,0,0,1
護摩,ファントム4,HP%+炎バフ+攻撃%,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73192,4287,34578,1.856,2.416245,100,1.777778,0.84:1.68,,0.43:0.14,0,0,1
赤砂の杖(スキル命中0),ファントム4,HP%+元素熟知+元素熟知,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73191,3305,31467,1.39,2.607424,474,2.553895,0.90:1.79,,0.05:0.91,0,0,1
護摩,ファントム4,HP%+HP%+HP%,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73185,5123,49072,1.39,2.416245,100,1.777778,0.84:1.68,,0.43:0.14,0,0,1
護摩,ファントム4,元素熟知+攻撃%+攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73173,5202,27330,1.42,2.416245,287,2.208852,0.84:1.68,,0.43:0.14,0,0,1
護摩,金メッキ4(同元素0),HP%+HP%+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73167,5392,37937,0.8200001,2.334978,330,2.294798,0.82:1.63,,0.46:0.09,0,0,1
護摩,ファントム+火魔女,HP%+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73148,4808,30690,1.12,2.334978,287,2.208852,0.82:1.63,,0.46:0.09,0,0,1
赤砂の杖(スキル命中0),ファントム4,元素熟知+炎バフ+元素熟知,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),73141,3143,24220,1.556,2.607424,474,2.553895,0.90:1.79,,0.05:0.91,0,0,1
赤砂の杖(スキル命中0),ファントム4,HP%+元素熟知+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73141,3208,31467,1.39,3.104,287,2.208852,1.00:2.10,,0.20:0.60,0,0,1
死闘の槍(R5、敵1のみ),ファントム4,HP%+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73137,4319,31467,1.886,3.031,100,1.777778,1.00:2.03,,0.24:0.53,0,0,1
赤砂の杖(スキル命中1),金メッキ4(同元素0),HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73116,4365,27579,0.8200001,2.520768,517,2.623718,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中1),金メッキ4(同元素0),HP%+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73116,4365,27579,0.8200001,2.520768,517,2.623718,0.87:1.74,,0.07:0.86,0,0,1
護摩,しめ縄4,攻撃%+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73115,4998,27330,2.236,2.334978,100,1.777778,0.82:1.63,,0.46:0.09,0,0,1
赤砂の杖(スキル命中1),ファントム+火魔女,元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73101,3971,24220,2.036,2.520768,287,2.208852,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中1),ファントム+火魔女,元素熟知+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73101,3971,24220,2.036,2.520768,287,2.208852,0.87:1.74,,0.07:0.86,0,0,1
護摩,しめ縄4,HP%+元素熟知+会心率,シロネン(灰燼以外、2凸、2色以上)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),73100,4405,34578,1.02,2.468898,287,2.433852,0.86:1.71,,0.42:0.17,0,0,1
赤砂の杖(スキル命中1),ファントム4,元素熟知+元素熟知+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73093,2984,24220,1.39,2.884,474,2.553895,1.00:1.88,,0.00:1.00,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73084,4066,20332,1.32,2.520768,287,2.208852,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+攻撃%+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73084,4066,20332,1.32,2.520768,287,2.208852,0.87:1.74,,0.07:0.86,0,0,1
赤砂の杖(スキル命中0),金メッキ4(同元素0),攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73080,3972,20332,1.286,2.520768,330,2.294798,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中0),金メッキ4(同元素0),攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73080,3972,20332,1.286,2.520768,330,2.294798,0.87:1.74,,0.07:0.86,0,0,1
赤砂の杖(スキル命中0),ファントム+火魔女,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73076,3647,20332,1.586,2.520768,287,2.208852,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中0),ファントム+火魔女,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73076,3647,20332,1.586,2.520768,287,2.208852,0.87:1.74,,0.07:0.86,0,0,1
護摩,ファントム+金メッキ,元素熟知+炎バフ+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73071,3371,27330,1.436,2.468898,367,2.590403,0.86:1.71,,0.42:0.17,0,0,1
護摩,火魔女+金メッキ,元素熟知+炎バフ+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73071,3371,27330,1.436,2.468898,367,2.590403,0.86:1.71,,0.42:0.17,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+炎バフ+元素熟知,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73063,4153,20332,1.486,2.026745,474,2.553895,0.72:1.43,,0.23:0.55,0,0,1
赤砂の杖(スキル命中0),火魔女4(1),元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73054,3939,20332,1.211,2.520768,287,2.433852,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中0),火魔女4(1),元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73054,3939,20332,1.211,2.520768,287,2.433852,0.87:1.74,,0.07:0.86,0,0,1
護摩,しめ縄4,HP%+HP%+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73049,5834,41825,1.77,2.334978,100,1.777778,0.82:1.63,,0.46:0.09,0,0,1
和璞鳶,しめ縄4,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),73049,4274,24220,1.47,2.286408,474,2.778895,0.80:1.60,,0.45:0.10,0,0,1
和璞鳶,しめ縄4,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),73049,4274,24220,1.47,2.286408,474,2.778895,0.80:1.60,,0.14:0.72,0,0,1
護摩,しめ縄4,HP%+炎バフ+元素熟知,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73039,5258,30690,1.486,1.8503,287,2.208852,0.55:1.55,,0.50:0.00,0,0,1
赤砂の杖(スキル命中1),ファントム+金メッキ,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73023,3941,20332,0.97,2.520768,554,2.681337,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中1),ファントム+金メッキ,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73023,3941,20332,0.97,2.520768,554,2.681337,0.87:1.74,,0.07:0.86,0,0,1
赤砂の杖(スキル命中1),火魔女+金メッキ,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73023,3941,20332,0.97,2.520768,554,2.681337,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中1),火魔女+金メッキ,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73023,3941,20332,0.97,2.520768,554,2.681337,0.87:1.74,,0.07:0.86,0,0,1
護摩,ファントム4,元素熟知+攻撃%+会心率,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),73019,3703,27330,1.42,3.074,287,2.433852,1.00:2.07,,0.24:0.53,0,0,1
赤砂の杖(スキル命中1),金メッキ4(同元素0),HP%+炎バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73019,4609,31467,1.736,2.026745,517,2.623718,0.72:1.43,,0.23:0.55,0,0,1
護摩,しめ縄4,元素熟知+攻撃%+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),73014,4998,27330,1.77,2.1924,287,2.208852,0.55:2.17,,0.50:0.00,0,0,1
護摩,金メッキ4(同元素0),元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73006,3371,27330,1.706,2.1924,517,2.623718,0.55:2.17,,0.50:0.00,0,0,1
護摩,火魔女4(1),HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),73001,4808,30690,1.045,2.1924,287,2.433852,0.55:2.17,,0.50:0.00,0,0,1
赤砂の杖(スキル命中1),火魔女4(1),HP%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),72998,4181,27579,1.045,2.520768,287,2.433852,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中1),火魔女4(1),HP%+元素熟知+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),72998,4181,27579,1.045,2.520768,287,2.433852,0.87:1.74,,0.07:0.86,0,0,1
護摩,金メッキ4(同元素0),攻撃%+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72997,4870,27330,1.736,2.1924,330,2.294798,0.55:2.17,,0.50:0.00,0,0,1
赤砂の杖(スキル命中0),金メッキ4(同元素0),HP%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72982,4464,31467,1.27,2.520768,517,2.623718,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中0),金メッキ4(同元素0),HP%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72982,4464,31467,1.27,2.520768,517,2.623718,0.87:1.74,,0.07:0.86,0,0,1
赤砂の杖(スキル命中0),ファントム4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),72977,3046,24220,1.556,3.104,287,2.208852,1.00:2.10,,0.20:0.60,0,0,1
護摩,ファントム4,HP%+炎バフ+HP%,フリーナ(フル)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),72970,4539,41825,1.886,2.554085,100,2.002778,0.88:1.76,,0.39:0.22,0,0,1
護摩,ファントム4,HP%+炎バフ+HP%,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),72962,4860,41825,1.556,2.416245,100,1.777778,0.84:1.68,,0.43:0.14,0,0,1
和璞鳶,火魔女4(1),元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72960,4134,24220,2.081,2.161288,287,2.433852,0.76:1.52,,0.49:0.02,0,0,1
和璞鳶,火魔女4(1),元素熟知+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72960,4134,24220,2.081,2.161288,287,2.433852,0.76:1.52,,0.18:0.64,0,0,1
匣中滅龍(R5),しめ縄4,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),72939,3454,20332,2.146,1.848904,508,2.609364,0.65:1.30,,0.29:0.42,0,0,1
赤砂の杖(スキル命中0),ファントム4,HP%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72933,4344,31467,1.42,2.884,287,2.208852,1.00:1.88,,0.00:1.00,0,0,1
護摩,金メッキ4(同元素0),攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),72918,4556,23442,1.286,2.1924,330,2.294798,0.55:2.17,,0.50:0.00,0,0,1
赤砂の杖(スキル命中1),金メッキ4(同元素0),攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),72911,4307,24220,1.316,2.663488,330,2.519798,0.91:1.82,,0.34:0.32,0,0,1
赤砂の杖(スキル命中1),金メッキ4(同元素0),攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),72911,4307,24220,1.316,2.663488,330,2.519798,0.91:1.82,,0.03:0.94,0,0,1
和璞鳶,金メッキ4(同元素0),元素熟知+炎バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72908,4134,24220,1.856,2.161288,517,2.623718,0.76:1.52,,0.49:0.02,0,0,1
和璞鳶,金メッキ4(同元素0),元素熟知+炎バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72908,4134,24220,1.856,2.161288,517,2.623718,0.76:1.52,,0.18:0.64,0,0,1
赤砂の杖(スキル命中0),金メッキ4(同元素0),元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72887,4058,20332,0.986,2.520768,517,2.623718,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中0),金メッキ4(同元素0),元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72887,4058,20332,0.986,2.520768,517,2.623718,0.87:1.74,,0.07:0.86,0,0,1
護摩,ファントム+火魔女,元素熟知+炎バフ+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),72882,3371,27330,1.586,2.468898,287,2.433852,0.86:1.71,,0.42:0.17,0,0,1
護摩,ファントム+火魔女,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),72879,4537,27330,1.15,2.468898,474,2.778895,0.86:1.71,,0.42:0.17,0,0,1
赤砂の杖(スキル命中1),金メッキ4(同元素0),元素熟知+攻撃%+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72869,4457,24220,1.27,2.520768,517,2.623718,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中1),金メッキ4(同元素0),元素熟知+攻撃%+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72869,4457,24220,1.27,2.520768,517,2.623718,0.87:1.74,,0.07:0.86,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72860,4202,24220,1.77,2.026745,661,2.836325,0.72:1.43,,0.23:0.55,0,0,1
護摩,火魔女4(1),元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),72858,4537,27330,1.075,2.36584,474,3.003896,0.63:2.17,,0.50:0.00,0,0,1
赤砂の杖(スキル命中0),ファントム+金メッキ,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),72858,3932,24220,1.466,2.663488,367,2.590403,0.91:1.82,,0.34:0.32,0,0,1
赤砂の杖(スキル命中0),ファントム+金メッキ,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),72858,3932,24220,1.466,2.663488,367,2.590403,0.91:1.82,,0.03:0.94,0,0,1
赤砂の杖(スキル命中0),火魔女+金メッキ,元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),72858,3932,24220,1.466,2.663488,367,2.590403,0.91:1.82,,0.34:0.32,0,0,1
赤砂の杖(スキル命中0),火魔女+金メッキ,元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),72858,3932,24220,1.466,2.663488,367,2.590403,0.91:1.82,,0.03:0.94,0,0,1
赤砂の杖(スキル命中1),しめ縄4,元素熟知+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),72857,3392,24220,1.44,2.520768,474,2.553895,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中1),しめ縄4,元素熟知+元素熟知+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ(フル)+夜蘭(終焉、9秒平均),72857,3392,24220,1.44,2.520768,474,2.553895,0.87:1.74,,0.07:0.86,0,0,1
赤砂の杖(スキル命中1),金メッキ4(同元素0),元素熟知+炎バフ+会心ダメージ,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),72850,3018,24220,1.286,2.663488,517,2.848718,0.91:1.82,,0.34:0.32,0,0,1
赤砂の杖(スキル命中1),金メッキ4(同元素0),元素熟知+炎バフ+会心率,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),72850,3018,24220,1.286,2.663488,517,2.848718,0.91:1.82,,0.03:0.94,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),72848,2968,24220,1.74,2.520768,474,2.553895,0.87:1.74,,0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+元素熟知+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),72848,2968,24220,1.74,2.520768,474,2.553895,0.87:1.74,,0.07:0.86,0,0,1
護摩,しめ縄4,HP%+HP%+元素熟知,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),72836,5520,37937,1.32,1.8503,287,2.208852,0.55:1.55,,0.50:0.00,0,0,1
護摩,ファントム4,攻撃%+攻撃%+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72829,5202,27330,1.42,2.988018,100,1.777778,1.00:1.99,,0.28:0.45,0,0,1
護摩,火魔女4(1),HP%+炎バフ+会心ダメージ,モナ(5/9秒平均)+万葉(翠緑4)+夜蘭(終焉、9秒平均),72829,3955,34578,1.511,2.36584,100,2.227778,0.63:2.17,,0.50:0.00,0,0,1
護摩,金メッキ4(同元素0),HP%+炎バフ+HP%,ベネット(西風、旧貴族)+万葉(翠緑4)+夜蘭(終焉、9秒平均),72825,5392,37937,1.286,1.8503,330,2.294798,0.55:1.55,,0.50:0.00,0,0,1
赤砂の杖(スキル命中0),ファントム4,HP%+HP%+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72825,4798,38714,1.42,2.607424,287,2.208852,0.90:1.79,,0.05:0.91,0,0,1
和璞鳶,火魔女4(1),元素熟知+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),72825,4134,24220,1.661,2.286408,287,2.658852,0.80:1.60,,0.45:0.10,0,0,1
和璞鳶,火魔女4(1),元素熟知+炎バフ+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),72825,4134,24220,1.661,2.286408,287,2.658852,0.80:1.60,,0.14:0.72,0,0,1
赤砂の杖(スキル命中1),しめ縄4,元素熟知+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),72822,4390,24220,1.35,2.663488,287,2.433852,0.91:1.82,,0.34:0.32,0,0,1
赤砂の杖(スキル命中1),しめ縄4,元素熟知+攻撃%+会心率,ベネット(西風、旧貴族)+モナ(5/9秒平均)+夜蘭(終焉、9秒平均),72822,4390,24220,1.35,2.663488,287,2.433852,0.91:1.82,,0.03:0.94,0,0,1
護摩,金メッキ4(同元素0),HP%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),72820,5121,34578,1.27,2.1924,517,2.623718,0.55:2.17,,0.50:0.00,0,0,1
護摩,火魔女4(1),HP%+HP%+会心率,フリーナ(フル)+万葉(翠緑4)+夜蘭(終焉、9秒平均),72806,4539,41825,1.465,2.334978,100,2.002778,0.82:1.63,,0.46:0.09,0,0,1
